"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"2113","17","sp|O76021|RL1D1_HUMAN",25.1611539046135,"8","SP=Yeast;CT=Mixture;QY=4",2,108,17,0.0555555555555556,FALSE,1
"2114","18","sp|O76021|RL1D1_HUMAN",25.2813638998381,"9","SP=Yeast;CT=Mixture;QY=4",2,108,16,0.111111111111111,FALSE,2
"2115","1","sp|O76094|SRP72_HUMAN",22.5940420987951,"1","SP=Yeast;CT=Mixture;QY=1",1,60,4,0.6,TRUE,6
"2116","2","sp|O76094|SRP72_HUMAN",22.9959082621931,"2","SP=Yeast;CT=Mixture;QY=1",1,60,5,0.5,TRUE,5
"2117","3","sp|O76094|SRP72_HUMAN",24.1205334099667,"3","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"2118","4","sp|O76094|SRP72_HUMAN",22.9687102621588,"4","SP=Yeast;CT=Mixture;QY=1",1,60,4,0.6,TRUE,6
"2119","5","sp|O76094|SRP72_HUMAN",23.3690591265373,"5","SP=Yeast;CT=Mixture;QY=1",1,60,5,0.5,TRUE,5
"2120","6","sp|O76094|SRP72_HUMAN",22.4601052813859,"6","SP=Yeast;CT=Mixture;QY=1",1,60,5,0.5,TRUE,5
"2121","7","sp|O76094|SRP72_HUMAN",21.7466813165586,"13","SP=Yeast;CT=Mixture;QY=10",3,60,3,0.7,TRUE,7
"2122","8","sp|O76094|SRP72_HUMAN",21.6837655528957,"14","SP=Yeast;CT=Mixture;QY=10",3,60,3,0.7,TRUE,7
"2123","9","sp|O76094|SRP72_HUMAN",21.2253009563496,"15","SP=Yeast;CT=Mixture;QY=10",3,60,2,0.8,TRUE,8
"2124","10","sp|O76094|SRP72_HUMAN",22.1529024284708,"16","SP=Yeast;CT=Mixture;QY=10",3,60,4,0.6,TRUE,6
"2125","11","sp|O76094|SRP72_HUMAN",21.5178178810322,"17","SP=Yeast;CT=Mixture;QY=10",3,60,3,0.7,TRUE,7
"2126","12","sp|O76094|SRP72_HUMAN",21.1656462343219,"18","SP=Yeast;CT=Mixture;QY=10",3,60,2,0.8,TRUE,8
"2127","13","sp|O76094|SRP72_HUMAN",22.8626860039376,"10","SP=Yeast;CT=Mixture;QY=4",2,60,6,0.4,FALSE,4
"2128","14","sp|O76094|SRP72_HUMAN",22.0737441483282,"11","SP=Yeast;CT=Mixture;QY=4",2,60,4,0.6,TRUE,6
"2129","15","sp|O76094|SRP72_HUMAN",22.1494586679024,"12","SP=Yeast;CT=Mixture;QY=4",2,60,4,0.6,TRUE,6
"2130","16","sp|O76094|SRP72_HUMAN",22.5349472309759,"7","SP=Yeast;CT=Mixture;QY=4",2,60,6,0.4,FALSE,4
"2131","17","sp|O76094|SRP72_HUMAN",22.5368880092773,"8","SP=Yeast;CT=Mixture;QY=4",2,60,5,0.5,TRUE,5
"2132","18","sp|O76094|SRP72_HUMAN",22.9711630467008,"9","SP=Yeast;CT=Mixture;QY=4",2,60,4,0.6,TRUE,6
"2133","1","sp|O94782|UBP1_HUMAN",26.6102507722952,"1","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"2134","2","sp|O94782|UBP1_HUMAN",26.3471792456519,"2","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"2135","3","sp|O94782|UBP1_HUMAN",26.3403475275389,"3","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"2136","4","sp|O94782|UBP1_HUMAN",26.2615902720232,"4","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"2137","5","sp|O94782|UBP1_HUMAN",26.1790711038198,"5","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"2138","6","sp|O94782|UBP1_HUMAN",26.1960219428264,"6","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"2139","7","sp|O94782|UBP1_HUMAN",25.8192780657465,"13","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"2140","8","sp|O94782|UBP1_HUMAN",25.7321660667439,"14","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"2141","9","sp|O94782|UBP1_HUMAN",25.6988577013437,"15","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"2142","10","sp|O94782|UBP1_HUMAN",25.7925879419378,"16","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"2143","11","sp|O94782|UBP1_HUMAN",25.7998650178085,"17","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"2144","12","sp|O94782|UBP1_HUMAN",25.7308387290179,"18","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"2145","13","sp|O94782|UBP1_HUMAN",26.1229282676489,"10","SP=Yeast;CT=Mixture;QY=4",2,30,5,0,FALSE,0
"2146","14","sp|O94782|UBP1_HUMAN",26.1361962985854,"11","SP=Yeast;CT=Mixture;QY=4",2,30,5,0,FALSE,0
"2147","15","sp|O94782|UBP1_HUMAN",26.0704261636081,"12","SP=Yeast;CT=Mixture;QY=4",2,30,5,0,FALSE,0
"2148","16","sp|O94782|UBP1_HUMAN",26.0942540085967,"7","SP=Yeast;CT=Mixture;QY=4",2,30,5,0,FALSE,0
"2149","17","sp|O94782|UBP1_HUMAN",26.0520460221641,"8","SP=Yeast;CT=Mixture;QY=4",2,30,5,0,FALSE,0
"2150","18","sp|O94782|UBP1_HUMAN",26.1043972469905,"9","SP=Yeast;CT=Mixture;QY=4",2,30,5,0,FALSE,0
"2151","1","sp|O94804|STK10_HUMAN",23.7439275278669,"1","SP=Yeast;CT=Mixture;QY=1",1,96,8,0.5,TRUE,8
"2152","2","sp|O94804|STK10_HUMAN",24.5799484358224,"2","SP=Yeast;CT=Mixture;QY=1",1,96,12,0.25,FALSE,4
"2153","3","sp|O94804|STK10_HUMAN",24.6429047451682,"3","SP=Yeast;CT=Mixture;QY=1",1,96,16,0,FALSE,0
"2154","4","sp|O94804|STK10_HUMAN",24.4584613454194,"4","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"2155","5","sp|O94804|STK10_HUMAN",24.473625739909,"5","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"2156","6","sp|O94804|STK10_HUMAN",24.5084749967547,"6","SP=Yeast;CT=Mixture;QY=1",1,96,15,0.0625,FALSE,1
"2157","7","sp|O94804|STK10_HUMAN",23.8849289039988,"13","SP=Yeast;CT=Mixture;QY=10",3,96,12,0.25,FALSE,4
"2158","8","sp|O94804|STK10_HUMAN",23.747877014728,"14","SP=Yeast;CT=Mixture;QY=10",3,96,9,0.4375,FALSE,7
"2159","9","sp|O94804|STK10_HUMAN",23.3956549765112,"15","SP=Yeast;CT=Mixture;QY=10",3,96,9,0.4375,FALSE,7
"2160","10","sp|O94804|STK10_HUMAN",23.4986618308149,"16","SP=Yeast;CT=Mixture;QY=10",3,96,9,0.4375,FALSE,7
"2161","11","sp|O94804|STK10_HUMAN",23.390199435346,"17","SP=Yeast;CT=Mixture;QY=10",3,96,8,0.5,TRUE,8
"2162","12","sp|O94804|STK10_HUMAN",23.6499103659295,"18","SP=Yeast;CT=Mixture;QY=10",3,96,8,0.5,TRUE,8
"2163","13","sp|O94804|STK10_HUMAN",24.2431517626283,"10","SP=Yeast;CT=Mixture;QY=4",2,96,11,0.3125,FALSE,5
"2164","14","sp|O94804|STK10_HUMAN",24.3343157804784,"11","SP=Yeast;CT=Mixture;QY=4",2,96,14,0.125,FALSE,2
"2165","15","sp|O94804|STK10_HUMAN",24.1166796045813,"12","SP=Yeast;CT=Mixture;QY=4",2,96,9,0.4375,FALSE,7
"2166","16","sp|O94804|STK10_HUMAN",24.4577648395962,"7","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"2167","17","sp|O94804|STK10_HUMAN",24.2442612032954,"8","SP=Yeast;CT=Mixture;QY=4",2,96,10,0.375,FALSE,6
"2168","18","sp|O94804|STK10_HUMAN",24.2999625913969,"9","SP=Yeast;CT=Mixture;QY=4",2,96,12,0.25,FALSE,4
"2169","1","sp|O94806|KPCD3_HUMAN",23.7502996327227,"1","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"2170","2","sp|O94806|KPCD3_HUMAN",24.0093267666128,"2","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"2171","3","sp|O94806|KPCD3_HUMAN",24.0020683728352,"3","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"2172","4","sp|O94806|KPCD3_HUMAN",24.0626593748104,"4","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"2173","5","sp|O94806|KPCD3_HUMAN",23.8343278339308,"5","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"2174","6","sp|O94806|KPCD3_HUMAN",24.0639054230866,"6","SP=Yeast;CT=Mixture;QY=1",1,42,7,0,FALSE,0
"2175","7","sp|O94806|KPCD3_HUMAN",23.3627859438868,"13","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"2176","8","sp|O94806|KPCD3_HUMAN",22.9924691355252,"14","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"2177","9","sp|O94806|KPCD3_HUMAN",23.1333345553408,"15","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"2178","10","sp|O94806|KPCD3_HUMAN",23.2550324091201,"16","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"2179","11","sp|O94806|KPCD3_HUMAN",22.5982697151778,"17","SP=Yeast;CT=Mixture;QY=10",3,42,3,0.571428571428571,TRUE,4
"2180","12","sp|O94806|KPCD3_HUMAN",23.5488645083248,"18","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"2181","13","sp|O94806|KPCD3_HUMAN",23.8112542486808,"10","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"2182","14","sp|O94806|KPCD3_HUMAN",23.5568472617567,"11","SP=Yeast;CT=Mixture;QY=4",2,42,4,0.428571428571429,FALSE,3
"2183","15","sp|O94806|KPCD3_HUMAN",23.800311033127,"12","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"2184","16","sp|O94806|KPCD3_HUMAN",23.6774934617422,"7","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"2185","17","sp|O94806|KPCD3_HUMAN",23.4849832811983,"8","SP=Yeast;CT=Mixture;QY=4",2,42,4,0.428571428571429,FALSE,3
"2186","18","sp|O94806|KPCD3_HUMAN",23.7664669724467,"9","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"2187","1","sp|O94854|K0754_HUMAN",21.3573814797363,"1","SP=Yeast;CT=Mixture;QY=1",1,24,1,0.75,TRUE,3
"2188","2","sp|O94854|K0754_HUMAN",21.9470365736725,"2","SP=Yeast;CT=Mixture;QY=1",1,24,1,0.75,TRUE,3
"2189","3","sp|O94854|K0754_HUMAN",22.9120689410576,"3","SP=Yeast;CT=Mixture;QY=1",1,24,2,0.5,TRUE,2
"2190","4","sp|O94854|K0754_HUMAN",21.3891845806333,"4","SP=Yeast;CT=Mixture;QY=1",1,24,1,0.75,TRUE,3
"2191","5","sp|O94854|K0754_HUMAN",21.6253476636476,"5","SP=Yeast;CT=Mixture;QY=1",1,24,1,0.75,TRUE,3
"2192","7","sp|O94854|K0754_HUMAN",23.3182118427943,"13","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"2193","14","sp|O94854|K0754_HUMAN",22.3529118650763,"11","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"2194","16","sp|O94854|K0754_HUMAN",21.3684612402815,"7","SP=Yeast;CT=Mixture;QY=4",2,24,1,0.75,TRUE,3
"2195","17","sp|O94854|K0754_HUMAN",22.1475985054079,"8","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"2196","18","sp|O94854|K0754_HUMAN",22.2941789521945,"9","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"2197","1","sp|O94880|PHF14_HUMAN",23.6160447181356,"1","SP=Yeast;CT=Mixture;QY=1",1,78,6,0.538461538461538,TRUE,7
"2198","2","sp|O94880|PHF14_HUMAN",24.3892608370295,"2","SP=Yeast;CT=Mixture;QY=1",1,78,10,0.230769230769231,FALSE,3
"2199","3","sp|O94880|PHF14_HUMAN",24.3169605898248,"3","SP=Yeast;CT=Mixture;QY=1",1,78,10,0.230769230769231,FALSE,3
"2200","4","sp|O94880|PHF14_HUMAN",24.222654743802,"4","SP=Yeast;CT=Mixture;QY=1",1,78,9,0.307692307692308,FALSE,4
"2201","5","sp|O94880|PHF14_HUMAN",24.081490699425,"5","SP=Yeast;CT=Mixture;QY=1",1,78,9,0.307692307692308,FALSE,4
"2202","6","sp|O94880|PHF14_HUMAN",24.3445775997642,"6","SP=Yeast;CT=Mixture;QY=1",1,78,9,0.307692307692308,FALSE,4
"2203","7","sp|O94880|PHF14_HUMAN",23.703484000581,"13","SP=Yeast;CT=Mixture;QY=10",3,78,8,0.384615384615385,FALSE,5
"2204","8","sp|O94880|PHF14_HUMAN",23.6426045454857,"14","SP=Yeast;CT=Mixture;QY=10",3,78,8,0.384615384615385,FALSE,5
"2205","9","sp|O94880|PHF14_HUMAN",23.7740313738165,"15","SP=Yeast;CT=Mixture;QY=10",3,78,8,0.384615384615385,FALSE,5
"2206","10","sp|O94880|PHF14_HUMAN",23.662571513902,"16","SP=Yeast;CT=Mixture;QY=10",3,78,7,0.461538461538462,FALSE,6
"2207","11","sp|O94880|PHF14_HUMAN",23.6612078749132,"17","SP=Yeast;CT=Mixture;QY=10",3,78,7,0.461538461538462,FALSE,6
"2208","12","sp|O94880|PHF14_HUMAN",23.7852278894395,"18","SP=Yeast;CT=Mixture;QY=10",3,78,8,0.384615384615385,FALSE,5
"2209","13","sp|O94880|PHF14_HUMAN",24.1460727186645,"10","SP=Yeast;CT=Mixture;QY=4",2,78,11,0.153846153846154,FALSE,2
"2210","14","sp|O94880|PHF14_HUMAN",24.0755391225153,"11","SP=Yeast;CT=Mixture;QY=4",2,78,10,0.230769230769231,FALSE,3
"2211","15","sp|O94880|PHF14_HUMAN",24.004742590987,"12","SP=Yeast;CT=Mixture;QY=4",2,78,10,0.230769230769231,FALSE,3
"2212","16","sp|O94880|PHF14_HUMAN",24.1003827315622,"7","SP=Yeast;CT=Mixture;QY=4",2,78,9,0.307692307692308,FALSE,4
"2213","17","sp|O94880|PHF14_HUMAN",24.1244475982131,"8","SP=Yeast;CT=Mixture;QY=4",2,78,10,0.230769230769231,FALSE,3
"2214","18","sp|O94880|PHF14_HUMAN",24.1278107683922,"9","SP=Yeast;CT=Mixture;QY=4",2,78,10,0.230769230769231,FALSE,3
"2215","1","sp|O94906|PRP6_HUMAN",22.9423286915801,"1","SP=Yeast;CT=Mixture;QY=1",1,42,1,0.857142857142857,TRUE,6
"2216","2","sp|O94906|PRP6_HUMAN",23.6156052318235,"2","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"2217","3","sp|O94906|PRP6_HUMAN",23.54943111157,"3","SP=Yeast;CT=Mixture;QY=1",1,42,3,0.571428571428571,TRUE,4
"2218","4","sp|O94906|PRP6_HUMAN",24.309827833914,"4","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"2219","5","sp|O94906|PRP6_HUMAN",24.1246851306317,"5","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"2220","6","sp|O94906|PRP6_HUMAN",24.1759238838957,"6","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"2221","7","sp|O94906|PRP6_HUMAN",23.1206733053365,"13","SP=Yeast;CT=Mixture;QY=10",3,42,3,0.571428571428571,TRUE,4
"2222","8","sp|O94906|PRP6_HUMAN",23.0690277509663,"14","SP=Yeast;CT=Mixture;QY=10",3,42,3,0.571428571428571,TRUE,4
"2223","9","sp|O94906|PRP6_HUMAN",23.0356712762279,"15","SP=Yeast;CT=Mixture;QY=10",3,42,3,0.571428571428571,TRUE,4
"2224","10","sp|O94906|PRP6_HUMAN",23.2390092669416,"16","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"2225","11","sp|O94906|PRP6_HUMAN",23.0232883285946,"17","SP=Yeast;CT=Mixture;QY=10",3,42,3,0.571428571428571,TRUE,4
"2226","12","sp|O94906|PRP6_HUMAN",22.7945270607764,"18","SP=Yeast;CT=Mixture;QY=10",3,42,2,0.714285714285714,TRUE,5
"2227","13","sp|O94906|PRP6_HUMAN",23.8803882450329,"10","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"2228","14","sp|O94906|PRP6_HUMAN",24.0284146664614,"11","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"2229","15","sp|O94906|PRP6_HUMAN",23.8775206937028,"12","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"2230","16","sp|O94906|PRP6_HUMAN",24.1080195920732,"7","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"2231","17","sp|O94906|PRP6_HUMAN",24.1053216740776,"8","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"2232","18","sp|O94906|PRP6_HUMAN",24.0878904664537,"9","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"2233","1","sp|O94913|PCF11_HUMAN",23.6532057321948,"1","SP=Yeast;CT=Mixture;QY=1",1,66,7,0.363636363636364,FALSE,4
"2234","2","sp|O94913|PCF11_HUMAN",23.4140662529594,"2","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"2235","3","sp|O94913|PCF11_HUMAN",23.3611591863128,"3","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"2236","4","sp|O94913|PCF11_HUMAN",23.379164278116,"4","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"2237","5","sp|O94913|PCF11_HUMAN",23.3172064750791,"5","SP=Yeast;CT=Mixture;QY=1",1,66,8,0.272727272727273,FALSE,3
"2238","6","sp|O94913|PCF11_HUMAN",23.3342776303653,"6","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"2239","7","sp|O94913|PCF11_HUMAN",22.6371404419565,"13","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"2240","8","sp|O94913|PCF11_HUMAN",22.7121537744123,"14","SP=Yeast;CT=Mixture;QY=10",3,66,7,0.363636363636364,FALSE,4
"2241","9","sp|O94913|PCF11_HUMAN",22.5539341951861,"15","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"2242","10","sp|O94913|PCF11_HUMAN",22.6727662483598,"16","SP=Yeast;CT=Mixture;QY=10",3,66,8,0.272727272727273,FALSE,3
"2243","11","sp|O94913|PCF11_HUMAN",22.4197253247071,"17","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"2244","12","sp|O94913|PCF11_HUMAN",22.2543281114031,"18","SP=Yeast;CT=Mixture;QY=10",3,66,5,0.545454545454545,TRUE,6
"2245","13","sp|O94913|PCF11_HUMAN",23.2031685665825,"10","SP=Yeast;CT=Mixture;QY=4",2,66,8,0.272727272727273,FALSE,3
"2246","14","sp|O94913|PCF11_HUMAN",23.0642101686057,"11","SP=Yeast;CT=Mixture;QY=4",2,66,7,0.363636363636364,FALSE,4
"2247","15","sp|O94913|PCF11_HUMAN",23.1063967027598,"12","SP=Yeast;CT=Mixture;QY=4",2,66,8,0.272727272727273,FALSE,3
"2248","16","sp|O94913|PCF11_HUMAN",23.1238039063668,"7","SP=Yeast;CT=Mixture;QY=4",2,66,9,0.181818181818182,FALSE,2
"2249","17","sp|O94913|PCF11_HUMAN",23.0503189156956,"8","SP=Yeast;CT=Mixture;QY=4",2,66,8,0.272727272727273,FALSE,3
"2250","18","sp|O94913|PCF11_HUMAN",23.0112352245028,"9","SP=Yeast;CT=Mixture;QY=4",2,66,7,0.363636363636364,FALSE,4
"2251","1","sp|O94916|NFAT5_HUMAN",23.6958592204749,"1","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"2252","2","sp|O94916|NFAT5_HUMAN",23.6543611864449,"2","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"2253","3","sp|O94916|NFAT5_HUMAN",23.5975093317343,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"2254","4","sp|O94916|NFAT5_HUMAN",23.5971627837583,"4","SP=Yeast;CT=Mixture;QY=1",1,36,6,0,FALSE,0
"2255","5","sp|O94916|NFAT5_HUMAN",23.4435515066136,"5","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"2256","6","sp|O94916|NFAT5_HUMAN",23.3749991874389,"6","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"2257","7","sp|O94916|NFAT5_HUMAN",22.5863652870253,"13","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"2258","8","sp|O94916|NFAT5_HUMAN",22.2226112930556,"14","SP=Yeast;CT=Mixture;QY=10",3,36,1,0.833333333333333,TRUE,5
"2259","10","sp|O94916|NFAT5_HUMAN",22.864481657343,"16","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"2260","11","sp|O94916|NFAT5_HUMAN",22.4576148039467,"17","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"2261","12","sp|O94916|NFAT5_HUMAN",21.8915527342659,"18","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"2262","13","sp|O94916|NFAT5_HUMAN",23.1084622233699,"10","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"2263","14","sp|O94916|NFAT5_HUMAN",23.3797165140472,"11","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"2264","15","sp|O94916|NFAT5_HUMAN",23.0347241065161,"12","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"2265","16","sp|O94916|NFAT5_HUMAN",23.173472981734,"7","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"2266","17","sp|O94916|NFAT5_HUMAN",23.2046268091876,"8","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"2267","18","sp|O94916|NFAT5_HUMAN",23.3202559542322,"9","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"2268","1","sp|O94986|CE152_HUMAN",23.7781301061246,"1","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"2269","2","sp|O94986|CE152_HUMAN",23.5775370152663,"2","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"2270","3","sp|O94986|CE152_HUMAN",23.4487708055137,"3","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"2271","4","sp|O94986|CE152_HUMAN",22.2739392656504,"4","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"2272","5","sp|O94986|CE152_HUMAN",22.9958815880957,"5","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"2273","6","sp|O94986|CE152_HUMAN",23.3264399199228,"6","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"2274","8","sp|O94986|CE152_HUMAN",21.0432257514516,"14","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"2275","9","sp|O94986|CE152_HUMAN",22.2325261928093,"15","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"2276","10","sp|O94986|CE152_HUMAN",22.6053878263538,"16","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"2277","11","sp|O94986|CE152_HUMAN",20.795389996197,"17","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"2278","12","sp|O94986|CE152_HUMAN",22.5912834755059,"18","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"2279","13","sp|O94986|CE152_HUMAN",23.4655338343966,"10","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"2280","14","sp|O94986|CE152_HUMAN",22.8218537496275,"11","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"2281","15","sp|O94986|CE152_HUMAN",22.8057261286532,"12","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"2282","17","sp|O94986|CE152_HUMAN",23.4162765600666,"8","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"2283","18","sp|O94986|CE152_HUMAN",22.8245801077073,"9","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"2284","1","sp|O95071|UBR5_HUMAN",22.6441630385203,"1","SP=Yeast;CT=Mixture;QY=1",1,30,2,0.6,TRUE,3
"2285","2","sp|O95071|UBR5_HUMAN",22.1815425135341,"2","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"2286","3","sp|O95071|UBR5_HUMAN",23.6636066658296,"3","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"2287","4","sp|O95071|UBR5_HUMAN",22.2932904402101,"4","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"2288","5","sp|O95071|UBR5_HUMAN",23.0363344118279,"5","SP=Yeast;CT=Mixture;QY=1",1,30,2,0.6,TRUE,3
"2289","7","sp|O95071|UBR5_HUMAN",22.8196150420396,"13","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"2290","8","sp|O95071|UBR5_HUMAN",22.7707873400996,"14","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"2291","9","sp|O95071|UBR5_HUMAN",23.0918037941253,"15","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"2292","10","sp|O95071|UBR5_HUMAN",22.9807664820865,"16","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"2293","11","sp|O95071|UBR5_HUMAN",22.477631088418,"17","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"2294","12","sp|O95071|UBR5_HUMAN",22.683575907951,"18","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"2295","13","sp|O95071|UBR5_HUMAN",23.0073118117342,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"2296","14","sp|O95071|UBR5_HUMAN",21.7642585087473,"11","SP=Yeast;CT=Mixture;QY=4",2,30,1,0.8,TRUE,4
"2297","15","sp|O95071|UBR5_HUMAN",22.4326001774661,"12","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
