"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"5545","11","sp|P18621|RL17_HUMAN",21.5140598453318,"17","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"5546","12","sp|P18621|RL17_HUMAN",21.3785293924397,"18","SP=Yeast;CT=Mixture;QY=10",3,24,1,0.75,TRUE,3
"5547","13","sp|P18621|RL17_HUMAN",22.1050645328385,"10","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"5548","14","sp|P18621|RL17_HUMAN",21.6411403422048,"11","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"5549","15","sp|P18621|RL17_HUMAN",21.4155775739686,"12","SP=Yeast;CT=Mixture;QY=4",2,24,1,0.75,TRUE,3
"5550","16","sp|P18621|RL17_HUMAN",21.7427574463327,"7","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"5551","17","sp|P18621|RL17_HUMAN",21.614689441582,"8","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"5552","18","sp|P18621|RL17_HUMAN",22.0147448329502,"9","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"5553","1","sp|P18858|DNLI1_HUMAN",24.9276953566275,"1","SP=Yeast;CT=Mixture;QY=1",1,156,15,0.423076923076923,FALSE,11
"5554","2","sp|P18858|DNLI1_HUMAN",25.8063525895114,"2","SP=Yeast;CT=Mixture;QY=1",1,156,21,0.192307692307692,FALSE,5
"5555","3","sp|P18858|DNLI1_HUMAN",26.0650476774732,"3","SP=Yeast;CT=Mixture;QY=1",1,156,21,0.192307692307692,FALSE,5
"5556","4","sp|P18858|DNLI1_HUMAN",26.0086864678907,"4","SP=Yeast;CT=Mixture;QY=1",1,156,20,0.230769230769231,FALSE,6
"5557","5","sp|P18858|DNLI1_HUMAN",26.0528748779915,"5","SP=Yeast;CT=Mixture;QY=1",1,156,22,0.153846153846154,FALSE,4
"5558","6","sp|P18858|DNLI1_HUMAN",26.1091312819111,"6","SP=Yeast;CT=Mixture;QY=1",1,156,22,0.153846153846154,FALSE,4
"5559","7","sp|P18858|DNLI1_HUMAN",25.8693565696493,"13","SP=Yeast;CT=Mixture;QY=10",3,156,19,0.269230769230769,FALSE,7
"5560","8","sp|P18858|DNLI1_HUMAN",25.7957153879373,"14","SP=Yeast;CT=Mixture;QY=10",3,156,18,0.307692307692308,FALSE,8
"5561","9","sp|P18858|DNLI1_HUMAN",25.8234666284631,"15","SP=Yeast;CT=Mixture;QY=10",3,156,18,0.307692307692308,FALSE,8
"5562","10","sp|P18858|DNLI1_HUMAN",25.7723329793054,"16","SP=Yeast;CT=Mixture;QY=10",3,156,16,0.384615384615385,FALSE,10
"5563","11","sp|P18858|DNLI1_HUMAN",25.8767749911036,"17","SP=Yeast;CT=Mixture;QY=10",3,156,18,0.307692307692308,FALSE,8
"5564","12","sp|P18858|DNLI1_HUMAN",26.0316158705065,"18","SP=Yeast;CT=Mixture;QY=10",3,156,18,0.307692307692308,FALSE,8
"5565","13","sp|P18858|DNLI1_HUMAN",26.0263548071437,"10","SP=Yeast;CT=Mixture;QY=4",2,156,22,0.153846153846154,FALSE,4
"5566","14","sp|P18858|DNLI1_HUMAN",25.9903711700788,"11","SP=Yeast;CT=Mixture;QY=4",2,156,19,0.269230769230769,FALSE,7
"5567","15","sp|P18858|DNLI1_HUMAN",26.0262877203175,"12","SP=Yeast;CT=Mixture;QY=4",2,156,19,0.269230769230769,FALSE,7
"5568","16","sp|P18858|DNLI1_HUMAN",26.0195600574882,"7","SP=Yeast;CT=Mixture;QY=4",2,156,21,0.192307692307692,FALSE,5
"5569","17","sp|P18858|DNLI1_HUMAN",26.0668889985345,"8","SP=Yeast;CT=Mixture;QY=4",2,156,21,0.192307692307692,FALSE,5
"5570","18","sp|P18858|DNLI1_HUMAN",26.0089541259145,"9","SP=Yeast;CT=Mixture;QY=4",2,156,21,0.192307692307692,FALSE,5
"5571","1","sp|P18887|XRCC1_HUMAN",25.3375482788571,"1","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"5572","2","sp|P18887|XRCC1_HUMAN",25.3773441457549,"2","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"5573","3","sp|P18887|XRCC1_HUMAN",25.4244054486444,"3","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"5574","4","sp|P18887|XRCC1_HUMAN",25.4444006485669,"4","SP=Yeast;CT=Mixture;QY=1",1,60,9,0.1,FALSE,1
"5575","5","sp|P18887|XRCC1_HUMAN",25.6005118796444,"5","SP=Yeast;CT=Mixture;QY=1",1,60,9,0.1,FALSE,1
"5576","6","sp|P18887|XRCC1_HUMAN",25.3870859960959,"6","SP=Yeast;CT=Mixture;QY=1",1,60,6,0.4,FALSE,4
"5577","7","sp|P18887|XRCC1_HUMAN",25.5156601566659,"13","SP=Yeast;CT=Mixture;QY=10",3,60,7,0.3,FALSE,3
"5578","8","sp|P18887|XRCC1_HUMAN",25.2673999876981,"14","SP=Yeast;CT=Mixture;QY=10",3,60,6,0.4,FALSE,4
"5579","9","sp|P18887|XRCC1_HUMAN",25.4700461250892,"15","SP=Yeast;CT=Mixture;QY=10",3,60,7,0.3,FALSE,3
"5580","10","sp|P18887|XRCC1_HUMAN",25.5123396583034,"16","SP=Yeast;CT=Mixture;QY=10",3,60,8,0.2,FALSE,2
"5581","11","sp|P18887|XRCC1_HUMAN",25.334448035192,"17","SP=Yeast;CT=Mixture;QY=10",3,60,6,0.4,FALSE,4
"5582","12","sp|P18887|XRCC1_HUMAN",25.6234216295016,"18","SP=Yeast;CT=Mixture;QY=10",3,60,7,0.3,FALSE,3
"5583","13","sp|P18887|XRCC1_HUMAN",25.3022751115312,"10","SP=Yeast;CT=Mixture;QY=4",2,60,6,0.4,FALSE,4
"5584","14","sp|P18887|XRCC1_HUMAN",25.4202667272399,"11","SP=Yeast;CT=Mixture;QY=4",2,60,7,0.3,FALSE,3
"5585","15","sp|P18887|XRCC1_HUMAN",25.4378639110488,"12","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"5586","16","sp|P18887|XRCC1_HUMAN",25.352369532535,"7","SP=Yeast;CT=Mixture;QY=4",2,60,7,0.3,FALSE,3
"5587","17","sp|P18887|XRCC1_HUMAN",25.4298778573841,"8","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"5588","18","sp|P18887|XRCC1_HUMAN",25.3225089441466,"9","SP=Yeast;CT=Mixture;QY=4",2,60,6,0.4,FALSE,4
"5589","1","sp|P19097|FAS2_YEAST",21.2340948489679,"1","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"5590","2","sp|P19097|FAS2_YEAST",20.068344198925,"2","SP=Yeast;CT=Mixture;QY=1",1,48,1,0.875,TRUE,7
"5591","3","sp|P19097|FAS2_YEAST",20.9663056029071,"3","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"5592","4","sp|P19097|FAS2_YEAST",20.9861406414015,"4","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"5593","5","sp|P19097|FAS2_YEAST",20.2710341095521,"5","SP=Yeast;CT=Mixture;QY=1",1,48,1,0.875,TRUE,7
"5594","6","sp|P19097|FAS2_YEAST",21.034847514431,"6","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"5595","7","sp|P19097|FAS2_YEAST",21.6621868885962,"13","SP=Yeast;CT=Mixture;QY=10",3,48,3,0.625,TRUE,5
"5596","8","sp|P19097|FAS2_YEAST",23.1120308000512,"14","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"5597","9","sp|P19097|FAS2_YEAST",23.2507459710472,"15","SP=Yeast;CT=Mixture;QY=10",3,48,8,0,FALSE,0
"5598","10","sp|P19097|FAS2_YEAST",21.8708349080071,"16","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"5599","11","sp|P19097|FAS2_YEAST",22.7275978516507,"17","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"5600","12","sp|P19097|FAS2_YEAST",22.7548879039557,"18","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"5601","13","sp|P19097|FAS2_YEAST",22.3211876360007,"10","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"5602","14","sp|P19097|FAS2_YEAST",21.0116862155537,"11","SP=Yeast;CT=Mixture;QY=4",2,48,3,0.625,TRUE,5
"5603","15","sp|P19097|FAS2_YEAST",21.5474471623175,"12","SP=Yeast;CT=Mixture;QY=4",2,48,3,0.625,TRUE,5
"5604","16","sp|P19097|FAS2_YEAST",21.8967656051567,"7","SP=Yeast;CT=Mixture;QY=4",2,48,4,0.5,TRUE,4
"5605","17","sp|P19097|FAS2_YEAST",21.6345600734466,"8","SP=Yeast;CT=Mixture;QY=4",2,48,3,0.625,TRUE,5
"5606","18","sp|P19097|FAS2_YEAST",21.0733597653257,"9","SP=Yeast;CT=Mixture;QY=4",2,48,2,0.75,TRUE,6
"5607","1","sp|P19338|NUCL_HUMAN",24.0917233094833,"1","SP=Yeast;CT=Mixture;QY=1",1,246,22,0.463414634146341,FALSE,19
"5608","2","sp|P19338|NUCL_HUMAN",24.348536852219,"2","SP=Yeast;CT=Mixture;QY=1",1,246,23,0.439024390243902,FALSE,18
"5609","3","sp|P19338|NUCL_HUMAN",24.3440639018259,"3","SP=Yeast;CT=Mixture;QY=1",1,246,22,0.463414634146341,FALSE,19
"5610","4","sp|P19338|NUCL_HUMAN",24.4799123043093,"4","SP=Yeast;CT=Mixture;QY=1",1,246,26,0.365853658536585,FALSE,15
"5611","5","sp|P19338|NUCL_HUMAN",24.4551288102351,"5","SP=Yeast;CT=Mixture;QY=1",1,246,24,0.414634146341463,FALSE,17
"5612","6","sp|P19338|NUCL_HUMAN",24.4676271124912,"6","SP=Yeast;CT=Mixture;QY=1",1,246,24,0.414634146341463,FALSE,17
"5613","7","sp|P19338|NUCL_HUMAN",24.7089313882163,"13","SP=Yeast;CT=Mixture;QY=10",3,246,30,0.268292682926829,FALSE,11
"5614","8","sp|P19338|NUCL_HUMAN",24.7783389875777,"14","SP=Yeast;CT=Mixture;QY=10",3,246,31,0.24390243902439,FALSE,10
"5615","9","sp|P19338|NUCL_HUMAN",24.8092686877642,"15","SP=Yeast;CT=Mixture;QY=10",3,246,33,0.195121951219512,FALSE,8
"5616","10","sp|P19338|NUCL_HUMAN",24.8235728634618,"16","SP=Yeast;CT=Mixture;QY=10",3,246,31,0.24390243902439,FALSE,10
"5617","11","sp|P19338|NUCL_HUMAN",24.7958778550957,"17","SP=Yeast;CT=Mixture;QY=10",3,246,31,0.24390243902439,FALSE,10
"5618","12","sp|P19338|NUCL_HUMAN",24.7264980061726,"18","SP=Yeast;CT=Mixture;QY=10",3,246,31,0.24390243902439,FALSE,10
"5619","13","sp|P19338|NUCL_HUMAN",24.6304104907146,"10","SP=Yeast;CT=Mixture;QY=4",2,246,30,0.268292682926829,FALSE,11
"5620","14","sp|P19338|NUCL_HUMAN",24.6297648420205,"11","SP=Yeast;CT=Mixture;QY=4",2,246,34,0.170731707317073,FALSE,7
"5621","15","sp|P19338|NUCL_HUMAN",24.6092082021063,"12","SP=Yeast;CT=Mixture;QY=4",2,246,31,0.24390243902439,FALSE,10
"5622","16","sp|P19338|NUCL_HUMAN",24.413723787276,"7","SP=Yeast;CT=Mixture;QY=4",2,246,31,0.24390243902439,FALSE,10
"5623","17","sp|P19338|NUCL_HUMAN",24.5479122177214,"8","SP=Yeast;CT=Mixture;QY=4",2,246,28,0.317073170731707,FALSE,13
"5624","18","sp|P19338|NUCL_HUMAN",24.5819796508018,"9","SP=Yeast;CT=Mixture;QY=4",2,246,30,0.268292682926829,FALSE,11
"5625","1","sp|P19484|TFEB_HUMAN",22.0377002113597,"1","SP=Yeast;CT=Mixture;QY=1",1,36,1,0.833333333333333,TRUE,5
"5626","2","sp|P19484|TFEB_HUMAN",22.4210817339366,"2","SP=Yeast;CT=Mixture;QY=1",1,36,1,0.833333333333333,TRUE,5
"5627","3","sp|P19484|TFEB_HUMAN",22.8564257399885,"3","SP=Yeast;CT=Mixture;QY=1",1,36,2,0.666666666666667,TRUE,4
"5628","4","sp|P19484|TFEB_HUMAN",23.0382895234233,"4","SP=Yeast;CT=Mixture;QY=1",1,36,2,0.666666666666667,TRUE,4
"5629","5","sp|P19484|TFEB_HUMAN",23.0249813672459,"5","SP=Yeast;CT=Mixture;QY=1",1,36,2,0.666666666666667,TRUE,4
"5630","6","sp|P19484|TFEB_HUMAN",23.1479546663993,"6","SP=Yeast;CT=Mixture;QY=1",1,36,2,0.666666666666667,TRUE,4
"5631","7","sp|P19484|TFEB_HUMAN",25.0193061550383,"13","SP=Yeast;CT=Mixture;QY=10",3,36,6,0,FALSE,0
"5632","8","sp|P19484|TFEB_HUMAN",24.0618793213822,"14","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"5633","9","sp|P19484|TFEB_HUMAN",24.1429705378176,"15","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"5634","10","sp|P19484|TFEB_HUMAN",24.2378994491908,"16","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"5635","11","sp|P19484|TFEB_HUMAN",23.6065928387982,"17","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"5636","12","sp|P19484|TFEB_HUMAN",23.1948991420355,"18","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"5637","13","sp|P19484|TFEB_HUMAN",23.8148571163188,"10","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"5638","14","sp|P19484|TFEB_HUMAN",23.5921132322894,"11","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"5639","15","sp|P19484|TFEB_HUMAN",22.8345259350488,"12","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"5640","16","sp|P19484|TFEB_HUMAN",23.7287842067884,"7","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"5641","17","sp|P19484|TFEB_HUMAN",23.7082268978558,"8","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"5642","18","sp|P19484|TFEB_HUMAN",23.1138096507135,"9","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"5643","2","sp|P19659|MED15_YEAST",21.6176605072473,"2","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"5644","3","sp|P19659|MED15_YEAST",19.9087768865856,"3","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"5645","4","sp|P19659|MED15_YEAST",21.5517228246666,"4","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"5646","5","sp|P19659|MED15_YEAST",19.627764253084,"5","SP=Yeast;CT=Mixture;QY=1",1,48,1,0.875,TRUE,7
"5647","6","sp|P19659|MED15_YEAST",20.4021116261557,"6","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"5648","7","sp|P19659|MED15_YEAST",24.2381463528027,"13","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"5649","8","sp|P19659|MED15_YEAST",24.0576328185164,"14","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"5650","9","sp|P19659|MED15_YEAST",24.1648761163068,"15","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"5651","10","sp|P19659|MED15_YEAST",24.2377589820432,"16","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"5652","11","sp|P19659|MED15_YEAST",24.2250739920605,"17","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"5653","12","sp|P19659|MED15_YEAST",24.3301809951556,"18","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"5654","13","sp|P19659|MED15_YEAST",22.8415229394114,"10","SP=Yeast;CT=Mixture;QY=4",2,48,4,0.5,TRUE,4
"5655","14","sp|P19659|MED15_YEAST",22.8627196613429,"11","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"5656","15","sp|P19659|MED15_YEAST",22.4605884755246,"12","SP=Yeast;CT=Mixture;QY=4",2,48,3,0.625,TRUE,5
"5657","16","sp|P19659|MED15_YEAST",22.711655089721,"7","SP=Yeast;CT=Mixture;QY=4",2,48,4,0.5,TRUE,4
"5658","17","sp|P19659|MED15_YEAST",22.4657931520277,"8","SP=Yeast;CT=Mixture;QY=4",2,48,3,0.625,TRUE,5
"5659","18","sp|P19659|MED15_YEAST",22.894169013537,"9","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"5660","2","sp|P19812|UBR1_YEAST",21.3918257382447,"2","SP=Yeast;CT=Mixture;QY=1",1,42,2,0.714285714285714,TRUE,5
"5661","3","sp|P19812|UBR1_YEAST",21.34826879887,"3","SP=Yeast;CT=Mixture;QY=1",1,42,2,0.714285714285714,TRUE,5
"5662","4","sp|P19812|UBR1_YEAST",21.3833757954189,"4","SP=Yeast;CT=Mixture;QY=1",1,42,1,0.857142857142857,TRUE,6
"5663","5","sp|P19812|UBR1_YEAST",21.5829036481251,"5","SP=Yeast;CT=Mixture;QY=1",1,42,2,0.714285714285714,TRUE,5
"5664","6","sp|P19812|UBR1_YEAST",21.6671205581617,"6","SP=Yeast;CT=Mixture;QY=1",1,42,2,0.714285714285714,TRUE,5
"5665","7","sp|P19812|UBR1_YEAST",24.9044165114433,"13","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"5666","8","sp|P19812|UBR1_YEAST",24.8387638979773,"14","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"5667","9","sp|P19812|UBR1_YEAST",24.9799441836856,"15","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"5668","10","sp|P19812|UBR1_YEAST",25.0702323745914,"16","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"5669","11","sp|P19812|UBR1_YEAST",24.9242398862197,"17","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"5670","12","sp|P19812|UBR1_YEAST",24.8824799992836,"18","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"5671","13","sp|P19812|UBR1_YEAST",23.4441758124479,"10","SP=Yeast;CT=Mixture;QY=4",2,42,4,0.428571428571429,FALSE,3
"5672","14","sp|P19812|UBR1_YEAST",23.4738580877784,"11","SP=Yeast;CT=Mixture;QY=4",2,42,4,0.428571428571429,FALSE,3
"5673","15","sp|P19812|UBR1_YEAST",23.2154908617346,"12","SP=Yeast;CT=Mixture;QY=4",2,42,3,0.571428571428571,TRUE,4
"5674","16","sp|P19812|UBR1_YEAST",23.7757936467309,"7","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"5675","17","sp|P19812|UBR1_YEAST",23.6730256598548,"8","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"5676","18","sp|P19812|UBR1_YEAST",23.0068260243926,"9","SP=Yeast;CT=Mixture;QY=4",2,42,3,0.571428571428571,TRUE,4
"5677","1","sp|P19880|AP1_YEAST",22.4721623443414,"1","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"5678","2","sp|P19880|AP1_YEAST",23.446733423514,"2","SP=Yeast;CT=Mixture;QY=1",1,48,4,0.5,TRUE,4
"5679","3","sp|P19880|AP1_YEAST",23.2690727874806,"3","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"5680","4","sp|P19880|AP1_YEAST",23.2930360360865,"4","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"5681","5","sp|P19880|AP1_YEAST",23.3236635400404,"5","SP=Yeast;CT=Mixture;QY=1",1,48,4,0.5,TRUE,4
"5682","6","sp|P19880|AP1_YEAST",23.3056549234683,"6","SP=Yeast;CT=Mixture;QY=1",1,48,4,0.5,TRUE,4
"5683","7","sp|P19880|AP1_YEAST",26.419505570449,"13","SP=Yeast;CT=Mixture;QY=10",3,48,8,0,FALSE,0
"5684","8","sp|P19880|AP1_YEAST",26.4544682924839,"14","SP=Yeast;CT=Mixture;QY=10",3,48,8,0,FALSE,0
"5685","9","sp|P19880|AP1_YEAST",26.4204672012272,"15","SP=Yeast;CT=Mixture;QY=10",3,48,8,0,FALSE,0
"5686","10","sp|P19880|AP1_YEAST",26.4837887802564,"16","SP=Yeast;CT=Mixture;QY=10",3,48,8,0,FALSE,0
"5687","11","sp|P19880|AP1_YEAST",26.5324504528654,"17","SP=Yeast;CT=Mixture;QY=10",3,48,8,0,FALSE,0
"5688","12","sp|P19880|AP1_YEAST",26.5782785151926,"18","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"5689","13","sp|P19880|AP1_YEAST",25.0627263726599,"10","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"5690","14","sp|P19880|AP1_YEAST",24.9769675059016,"11","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"5691","15","sp|P19880|AP1_YEAST",24.9555536579177,"12","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"5692","16","sp|P19880|AP1_YEAST",25.0187546138693,"7","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"5693","17","sp|P19880|AP1_YEAST",25.0842138138319,"8","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"5694","18","sp|P19880|AP1_YEAST",25.1064920273145,"9","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"5695","7","sp|P19881|PNPP_YEAST",24.406163768898,"13","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"5696","8","sp|P19881|PNPP_YEAST",24.3259462613521,"14","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"5697","9","sp|P19881|PNPP_YEAST",24.0760157233289,"15","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"5698","10","sp|P19881|PNPP_YEAST",24.3645257676325,"16","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"5699","11","sp|P19881|PNPP_YEAST",24.5951704857294,"17","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"5700","12","sp|P19881|PNPP_YEAST",24.4085247842626,"18","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"5701","13","sp|P19881|PNPP_YEAST",22.2517470512403,"10","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"5702","14","sp|P19881|PNPP_YEAST",23.1301281991432,"11","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"5703","15","sp|P19881|PNPP_YEAST",23.3337851593743,"12","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"5704","16","sp|P19881|PNPP_YEAST",22.596672694279,"7","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"5705","17","sp|P19881|PNPP_YEAST",23.0569092369174,"8","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"5706","18","sp|P19881|PNPP_YEAST",23.4335432879861,"9","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"5707","1","sp|P20020|AT2B1_HUMAN",22.5662489707796,"1","SP=Yeast;CT=Mixture;QY=1",1,54,5,0.444444444444444,FALSE,4
"5708","2","sp|P20020|AT2B1_HUMAN",22.664632725858,"2","SP=Yeast;CT=Mixture;QY=1",1,54,5,0.444444444444444,FALSE,4
"5709","3","sp|P20020|AT2B1_HUMAN",22.5164666429309,"3","SP=Yeast;CT=Mixture;QY=1",1,54,5,0.444444444444444,FALSE,4
"5710","4","sp|P20020|AT2B1_HUMAN",23.0096027218791,"4","SP=Yeast;CT=Mixture;QY=1",1,54,7,0.222222222222222,FALSE,2
"5711","5","sp|P20020|AT2B1_HUMAN",23.1140078460661,"5","SP=Yeast;CT=Mixture;QY=1",1,54,7,0.222222222222222,FALSE,2
"5712","6","sp|P20020|AT2B1_HUMAN",23.5195380332217,"6","SP=Yeast;CT=Mixture;QY=1",1,54,7,0.222222222222222,FALSE,2
"5713","7","sp|P20020|AT2B1_HUMAN",23.0239251105852,"13","SP=Yeast;CT=Mixture;QY=10",3,54,5,0.444444444444444,FALSE,4
"5714","8","sp|P20020|AT2B1_HUMAN",23.0111441032503,"14","SP=Yeast;CT=Mixture;QY=10",3,54,5,0.444444444444444,FALSE,4
"5715","9","sp|P20020|AT2B1_HUMAN",22.3541974005945,"15","SP=Yeast;CT=Mixture;QY=10",3,54,3,0.666666666666667,TRUE,6
"5716","10","sp|P20020|AT2B1_HUMAN",22.6117248964148,"16","SP=Yeast;CT=Mixture;QY=10",3,54,4,0.555555555555556,TRUE,5
"5717","11","sp|P20020|AT2B1_HUMAN",22.7867449963963,"17","SP=Yeast;CT=Mixture;QY=10",3,54,5,0.444444444444444,FALSE,4
"5718","12","sp|P20020|AT2B1_HUMAN",22.7070130683817,"18","SP=Yeast;CT=Mixture;QY=10",3,54,5,0.444444444444444,FALSE,4
"5719","13","sp|P20020|AT2B1_HUMAN",22.5555479428916,"10","SP=Yeast;CT=Mixture;QY=4",2,54,4,0.555555555555556,TRUE,5
"5720","14","sp|P20020|AT2B1_HUMAN",23.4772797435753,"11","SP=Yeast;CT=Mixture;QY=4",2,54,8,0.111111111111111,FALSE,1
"5721","15","sp|P20020|AT2B1_HUMAN",23.1630377350576,"12","SP=Yeast;CT=Mixture;QY=4",2,54,7,0.222222222222222,FALSE,2
"5722","16","sp|P20020|AT2B1_HUMAN",23.2198569878335,"7","SP=Yeast;CT=Mixture;QY=4",2,54,7,0.222222222222222,FALSE,2
"5723","17","sp|P20020|AT2B1_HUMAN",23.0270184029621,"8","SP=Yeast;CT=Mixture;QY=4",2,54,5,0.444444444444444,FALSE,4
"5724","18","sp|P20020|AT2B1_HUMAN",23.1888191582855,"9","SP=Yeast;CT=Mixture;QY=4",2,54,6,0.333333333333333,FALSE,3
"5725","1","sp|P20042|IF2B_HUMAN",22.2348064354658,"1","SP=Yeast;CT=Mixture;QY=1",1,156,7,0.730769230769231,TRUE,19
"5726","2","sp|P20042|IF2B_HUMAN",22.756994662774,"2","SP=Yeast;CT=Mixture;QY=1",1,156,13,0.5,TRUE,13
"5727","3","sp|P20042|IF2B_HUMAN",23.6044633869226,"3","SP=Yeast;CT=Mixture;QY=1",1,156,19,0.269230769230769,FALSE,7
"5728","4","sp|P20042|IF2B_HUMAN",23.9850605505703,"4","SP=Yeast;CT=Mixture;QY=1",1,156,19,0.269230769230769,FALSE,7
"5729","5","sp|P20042|IF2B_HUMAN",24.0756747345701,"5","SP=Yeast;CT=Mixture;QY=1",1,156,20,0.230769230769231,FALSE,6
"5730","6","sp|P20042|IF2B_HUMAN",24.0364838579958,"6","SP=Yeast;CT=Mixture;QY=1",1,156,18,0.307692307692308,FALSE,8
"5731","7","sp|P20042|IF2B_HUMAN",23.9798745063272,"13","SP=Yeast;CT=Mixture;QY=10",3,156,17,0.346153846153846,FALSE,9
