"","logFC","se","df","t","pval","adjPval"
"sp|P0ACK5|DEOR_ECOLI",1.60668018579673,1.86154966548232,8.13584875434774,0.863087467172379,0.412807695609702,0.999001072755213
"sp|P0ACL0|GLPR_ECOLI",-0.9211277562562,0.840865322063402,8.27931041807485,-1.0954521872728,0.30415912149361,0.999001072755213
"sp|P0ACL2|EXUR_ECOLI",0.269913915119826,0.417381303240441,9.10959696827236,0.646684250167133,0.533789155469429,0.999001072755213
"sp|P0ACL9|PDHR_ECOLI",0.406651748567724,0.96118172807939,7.8174670046268,0.4230747804375,0.683638558404581,0.999001072755213
"sp|P0ACM5|YEGW_ECOLI",-0.785279590024257,0.80212596017836,8.16391471367496,-0.978997849476962,0.355697488973934,0.999001072755213
"sp|P0ACN4|ALLR_ECOLI",0.262345191625049,0.409315562444305,9.27931041807485,0.640936274346389,0.537070248301641,0.999001072755213
"sp|P0ACN7|CYTR_ECOLI",0.628501778052907,0.765405291458933,9.11221951848957,0.821135919840487,0.432526192519268,0.999001072755213
"sp|P0ACP1|CRA_ECOLI",2.55702870607686,0.769215609810211,7.05244766012374,3.32420282878523,0.0125546069488266,0.799149019242619
"sp|P0ACP5|GNTR_ECOLI",1.17328215562507,0.578059981619448,7.93995682494926,2.0296892933811,0.0771616461896417,0.999001072755213
"sp|P0ACP7|PURR_ECOLI",-0.100456516084173,0.342212121411989,8.87465474354463,-0.293550432023515,0.775850380842442,0.999001072755213
"sp|P0ACQ4|OXYR_ECOLI",0.296982985002457,0.366530637561951,9.12218359305102,0.81025419042156,0.438419738959123,0.999001072755213
"sp|P0ACR4|YEIE_ECOLI",-0.294758073659017,0.620025461311199,8.99825979111226,-0.475396724895261,0.645832272857207,0.999001072755213
"sp|P0ACR9|MPRA_ECOLI",-0.142419644651053,0.376674150906541,9.17504528260007,-0.378097738611191,0.713957501474908,0.999001072755213
"sp|P0ACS7|RPIR_ECOLI",-0.444271538720328,0.817440007592758,9.27931041807485,-0.543491307733571,0.599603435432578,0.999001072755213
"sp|P0ACU0|CECR_ECOLI",0.53847420328523,1.19130174950521,8.1014818420182,0.45200487912393,0.663122159312279,0.999001072755213
"sp|P0ACU5|FABR_ECOLI",0.603572738702105,0.649530040667334,8.77773133189042,0.92924530185238,0.377608322751961,0.999001072755213
"sp|P0ACU7|YJDC_ECOLI",-0.346650670096198,0.484545202211401,9.27931041807485,-0.715414513473933,0.491960796208493,0.999001072755213
"sp|P0ACV4|LAPA_ECOLI",-0.0174634220442998,0.341443539235112,8.92058328369843,-0.0511458558665969,0.960336230409098,0.999001072755213
"sp|P0ACV6|MPAA_ECOLI",-0.592028222693729,0.545539610076112,8.27931041807485,-1.08521583356914,0.308411665840879,0.999001072755213
"sp|P0ACW6|YDCH_ECOLI",-0.201211844222584,0.774077796153932,9.04974474227771,-0.259937496233998,0.800729243526451,0.999001072755213
"sp|P0ACX3|YDHR_ECOLI",0.117728491488679,0.403970402949586,8.82159708622116,0.291428507210146,0.777459863092429,0.999001072755213
"sp|P0ACY1|YDJA_ECOLI",-0.485647223865967,0.960799548837448,9.27931041807485,-0.50546154445388,0.625022526083798,0.999001072755213
"sp|P0ACY3|YEAG_ECOLI",0.467516321898246,0.592149243145116,9.27931041807485,0.789524477672386,0.449508557233914,0.999001072755213
"sp|P0ACZ4|EVGA_ECOLI",-0.0992024399294184,0.346658660475504,8.86478547296164,-0.286167493387716,0.781324631670407,0.999001072755213
"sp|P0AD05|YECA_ECOLI",-0.315707068557361,0.576291072823956,9.00593129800204,-0.547825714200855,0.597125492640418,0.999001072755213
"sp|P0AD12|YEEZ_ECOLI",0.0220571673584906,0.398352666738525,8.48429135820496,0.0553709544336217,0.957124794390113,0.999001072755213
"sp|P0AD33|YFCZ_ECOLI",0.267399710583086,0.5345621401014,9.27931041807485,0.500221939646462,0.6285669955905,0.999001072755213
"sp|P0AD49|YFIA_ECOLI",0.194236282207024,0.710200734137957,9.13432479818558,0.273494904849385,0.790556395175741,0.999001072755213
"sp|P0AD57|ISPB_ECOLI",-0.125847330915425,0.65763934363084,9.07019671685378,-0.19136222936514,0.852457045121501,0.999001072755213
"sp|P0AD59|IVY_ECOLI",0.119832370155477,0.636896273418641,8.89165556370627,0.188150528047932,0.854982497160973,0.999001072755213
"sp|P0AD61|KPYK1_ECOLI",-0.35171117042885,0.501767973518102,9.27931041807485,-0.700943840562118,0.500536245964426,0.999001072755213
"sp|P0AD70|AMPH_ECOLI",0.420397168978229,0.47020253671879,9.27931041807485,0.894076777875089,0.393879094679851,0.999001072755213
"sp|P0ADA1|TESA_ECOLI",-0.1518258549857,0.592893702066483,9.27931041807485,-0.256076012372071,0.803478953400839,0.999001072755213
"sp|P0ADA3|NLPD_ECOLI",-0.178040788186132,0.68612234460629,8.98580139648617,-0.259488398221888,0.801105624313828,0.999001072755213
"sp|P0ADA5|YAJG_ECOLI",-0.0783623829395986,0.691703255034737,9.27931041807485,-0.113289018620656,0.912214677742488,0.999001072755213
"sp|P0ADB1|OSME_ECOLI",-0.0373809142049911,0.905371889687435,8.94077665482524,-0.0412879112227532,0.967973674330104,0.999001072755213
"sp|P0ADC1|LPTE_ECOLI",-0.143431285781046,0.368756496948618,9.27931041807485,-0.38895934571434,0.706081426763785,0.999001072755213
"sp|P0ADC3|LOLC_ECOLI",0.584591666021606,0.584269311136304,8.49299560360074,1.00055172311665,0.344695241527618,0.999001072755213
"sp|P0ADC6|LPTG_ECOLI",-0.0615140701846594,0.4941739536815,9.27931041807485,-0.124478576271355,0.90359134629378,0.999001072755213
"sp|P0ADE4|TAMA_ECOLI",0.709930253763498,0.872327984918842,8.91795339986696,0.813834092264674,0.436929741305189,0.999001072755213
"sp|P0ADE6|KBP_ECOLI",0.352409326559013,0.664587873752475,8.69109848908988,0.530267464209357,0.609204912027709,0.999001072755213
"sp|P0ADE8|YGFZ_ECOLI",0.0259320406821142,0.351676346205114,8.96546902433773,0.0737383704134298,0.942837536724938,0.999001072755213
"sp|P0ADF8|ILVN_ECOLI",0.0725576247462621,0.387820454261577,9.05056203371482,0.187090763132683,0.855716353022631,0.999001072755213
"sp|P0ADG4|SUHB_ECOLI",0.206265156401827,0.394797240029025,8.81716610714419,0.522458455856133,0.614222580621909,0.999001072755213
"sp|P0ADG7|IMDH_ECOLI",-0.0546720738626988,0.385085490611428,8.73563327495516,-0.141973860858512,0.89032088850025,0.999001072755213
"sp|P0ADI7|YECD_ECOLI",-0.0470409489237781,1.09279595251592,9.09433262682431,-0.0430464157700041,0.966594857132487,0.999001072755213
"sp|P0ADK0|YIAF_ECOLI",0.108265697434117,0.420865979503521,8.71283458441678,0.2572450678048,0.802961447304245,0.999001072755213
"sp|P0ADK6|YIBA_ECOLI",-0.222505513140049,0.88754005277655,7.84587676079689,-0.250699123317275,0.808486863238099,0.999001072755213
"sp|P0ADK8|YIBL_ECOLI",0.647210725173271,0.736772027336221,8.86041542007998,0.878440957528266,0.402896909607984,0.999001072755213
"sp|P0ADM4|YIDQ_ECOLI",0.306964244448685,0.646976741580467,9.27931041807485,0.474459473919909,0.64613929546226,0.999001072755213
"sp|P0ADN2|YIFE_ECOLI",0.702500411249508,0.54471037089397,8.99526535571834,1.28967695271998,0.229332788129311,0.999001072755213
"sp|P0ADN6|YIFL_ECOLI",-0.483007541500957,1.07676615027544,9.27931041807485,-0.448572367711784,0.664032119193229,0.999001072755213
"sp|P0ADP0|YIGB_ECOLI",-0.171012497834415,0.6530429185992,7.15185678310969,-0.2618702277658,0.800803819454208,0.999001072755213
"sp|P0ADP2|YIGI_ECOLI",-0.354717640433524,0.375713876501942,9.27931041807485,-0.944116421081112,0.369042039503081,0.999001072755213
"sp|P0ADP9|YIHD_ECOLI",0.128178139657825,0.323676740700919,9.27931041807485,0.396006643480953,0.701051831345637,0.999001072755213
"sp|P0ADQ2|FABY_ECOLI",0.380108539744727,0.633168869940417,9.27931041807485,0.600327270954581,0.562661055824709,0.999001072755213
"sp|P0ADQ7|YGAM_ECOLI",0.652907984147982,1.47201064012637,9.27931041807485,0.44354841354403,0.667531176941798,0.999001072755213
"sp|P0ADR6|RLMM_ECOLI",0.187446223790445,0.344045287313142,9.27931041807485,0.544830086917704,0.598718616141505,0.999001072755213
"sp|P0ADR8|PPNN_ECOLI",0.422823254468752,1.16388898753532,9.06842089839231,0.363284865650402,0.72471643771371,0.999001072755213
"sp|P0ADS2|ZAPA_ECOLI",-0.693427523321232,0.548209001892827,6.5382310525254,-1.26489627300355,0.249123357833578,0.999001072755213
"sp|P0ADS6|YGGE_ECOLI",0.22425269900924,0.620716561391449,8.80638853069214,0.361280353961455,0.726405238389145,0.999001072755213
"sp|P0ADS9|YGGN_ECOLI",-0.447397710808622,0.425463721777484,9.27931041807485,-1.05155313581027,0.319617255731112,0.999001072755213
"sp|P0ADT5|YGIC_ECOLI",-2.48732147375427,0.676704872071657,9.11470556876155,-3.67563701165563,0.00500089024774164,0.442915951613038
"sp|P0ADT8|YGIM_ECOLI",0.0439744016579482,0.526556407741437,8.91687789601048,0.0835131830349724,0.9352882660511,0.999001072755213
"sp|P0ADU5|YGIW_ECOLI",0.115564569889437,0.660216017346493,9.27931041807485,0.175040542569548,0.864807788589634,0.999001072755213
"sp|P0ADV1|LPTA_ECOLI",0.0557582557417568,0.341119329535777,9.27931041807485,0.163456746404952,0.873663637441674,0.999001072755213
"sp|P0ADV5|YHBW_ECOLI",-0.348896169824491,0.343023447861606,8.86648878523982,-1.01712046800152,0.336045697512353,0.999001072755213
"sp|P0ADV7|MLAC_ECOLI",0.000918512851267785,0.391593546573582,9.27931041807485,0.00234557708957339,0.998178156527405,0.99921006501125
"sp|P0ADV9|LPTC_ECOLI",-0.844241630187629,0.454342589794624,9.17271226626365,-1.85816088817307,0.0954734168279785,0.999001072755213
"sp|P0ADW3|YHCB_ECOLI",0.78160205329513,0.589502523548763,9.27931041807485,1.32586718813338,0.216593877764234,0.999001072755213
"sp|P0ADW8|YHEV_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P0ADX5|YHFG_ECOLI",4.63188994182928,0.725653547760385,6.14442768272997,6.38305973439375,0.000632938273002634,0.13093910522742
"sp|P0ADX7|YHHA_ECOLI",0.605927621219878,0.681528943393135,9.0511498672707,0.889071002917558,0.396978261228054,0.999001072755213
"sp|P0ADX9|RSMD_ECOLI",0.353747619987728,0.330820166975926,9.04289194326983,1.06930488313752,0.312643245636199,0.999001072755213
"sp|P0ADY1|PPID_ECOLI",0.152891837469727,0.504638944072784,8.67247918794841,0.302972727859218,0.769051749863345,0.999001072755213
"sp|P0ADY3|RL14_ECOLI",0.129400359250811,0.57723330086037,9.27931041807485,0.224173413172696,0.827480655473574,0.999001072755213
"sp|P0ADY7|RL16_ECOLI",0.60297891287897,0.891178709229158,9.07430305948949,0.676608301606003,0.515529158879204,0.999001072755213
"sp|P0ADZ0|RL23_ECOLI",0.57235597252233,0.409882182779559,9.17704060895472,1.39639144263597,0.19544942559658,0.999001072755213
"sp|P0ADZ4|RS15_ECOLI",-0.0672447321265048,0.340369241968572,9.04013784359076,-0.197564068179562,0.847756991665688,0.999001072755213
"sp|P0ADZ7|YAJC_ECOLI",-0.663533962477316,0.557625965469962,9.27931041807485,-1.18992658800975,0.26362845279111,0.999001072755213
"sp|P0AE01|TRMJ_ECOLI",-0.498383197176812,1.01538941926653,9.27931041807485,-0.490829614451588,0.634945752308979,0.999001072755213
"sp|P0AE06|ACRA_ECOLI",-0.270349388295118,0.482101516048084,9.27931041807485,-0.560772740378924,0.588235393459618,0.999001072755213
"sp|P0AE08|AHPC_ECOLI",-0.203168645071556,0.507925442070441,8.85261565636934,-0.399996984288454,0.698638475741263,0.999001072755213
"sp|P0AE12|AMN_ECOLI",0.169431452712921,0.328888640231893,9.27931041807485,0.515163590306609,0.618486053538841,0.999001072755213
"sp|P0AE18|MAP1_ECOLI",0.168750829250524,0.407016531245574,9.05260090059803,0.41460436197543,0.688084065236456,0.999001072755213
"sp|P0AE22|APHA_ECOLI",0.0602947915244019,0.63345168679633,9.11796497085825,0.0951845149064826,0.926227375918697,0.999001072755213
"sp|P0AE34|ARTQ_ECOLI",0.663115882323885,0.855562698279887,9.27136210557941,0.77506404107739,0.45761344390551,0.999001072755213
"sp|P0AE37|ASTA_ECOLI",-0.154804748493268,0.499205837184504,9.21898341486481,-0.3101020400049,0.763379199670033,0.999001072755213
"sp|P0AE39|YPDB_ECOLI",-0.515434881850879,0.412217642339159,8.65331053468466,-1.25039500717632,0.243908737701202,0.999001072755213
"sp|P0AE48|YTFP_ECOLI",0.226070279437007,0.445158776384313,8.27931041807485,0.507841901429428,0.62481498570643,0.999001072755213
"sp|P0AE52|BCP_ECOLI",-1.09279733442197,0.860629003827279,7.27931041807485,-1.26976586840813,0.243251740084941,0.999001072755213
"sp|P0AE60|CEDA_ECOLI",-0.110670958099654,0.474971450232007,8.73498914274075,-0.233005495478929,0.821125155645335,0.999001072755213
"sp|P0AE63|CHAB_ECOLI",0.336495403946535,0.450202214984316,8.96436114022145,0.74743169346303,0.473951860758518,0.999001072755213
"sp|P0AE67|CHEY_ECOLI",1.50558325335951,1.17440213924573,9.27931041807485,1.28199975378663,0.230944944620023,0.999001072755213
"sp|P0AE78|CORC_ECOLI",0.235123306867553,0.353243063896672,8.98647226001134,0.665613371919821,0.522374073971265,0.999001072755213
"sp|P0AE82|CPXA_ECOLI",-0.426060395762296,0.393590672324437,9.16864630382332,-1.08249617107566,0.306678544889443,0.999001072755213
"sp|P0AE85|CPXP_ECOLI",0.844058731708963,1.13215432258567,7.84204832845635,0.745533285410476,0.477697426075537,0.999001072755213
"sp|P0AE88|CPXR_ECOLI",0.20661029979342,0.370136656463604,8.33939073672738,0.558200049050631,0.591375264249267,0.999001072755213
"sp|P0AE91|CREA_ECOLI",-0.00530630065132136,0.451509770960234,8.86588447292388,-0.0117523495450305,0.990883398002478,0.999001072755213
"sp|P0AEB2|DACA_ECOLI",-0.636902141264053,0.750245438277588,9.27931041807485,-0.848925043418126,0.417285039940122,0.999001072755213
"sp|P0AEC0|YOAE_ECOLI",-0.283865510669191,0.375530681762218,9.27931041807485,-0.755904975159744,0.468460372754693,0.999001072755213
"sp|P0AEC3|ARCB_ECOLI",-0.0113591052313348,0.332906423954988,8.98920707840026,-0.0341210154384724,0.973526295915377,0.999001072755213
"sp|P0AEC5|BARA_ECOLI",0.316233420968878,0.478797903900541,9.04995690230529,0.660473695462477,0.525402802364464,0.999001072755213
"sp|P0AED0|USPA_ECOLI",0.556523588395482,0.989309238753801,9.27931041807485,0.562537542959283,0.587081045761898,0.999001072755213
"sp|P0AED5|UVRY_ECOLI",0.162186929659905,0.486921560188214,8.85840397423658,0.333086359119554,0.746816881708346,0.999001072755213
"sp|P0AED7|DAPE_ECOLI",-0.00773357325539406,0.429175410350454,9.02243766596408,-0.0180196093925302,0.986015405445444,0.999001072755213
"sp|P0AED9|DCM_ECOLI",-0.50436550358333,0.549524472157568,5.54398670828965,-0.917821733403551,0.396884172314171,0.999001072755213
"sp|P0AEE1|DCRB_ECOLI",-0.261417275315099,0.702175210516555,8.89242837806646,-0.372296360509206,0.718389878215413,0.999001072755213
"sp|P0AEE3|DEGS_ECOLI",0.663716775956886,0.459756594611636,9.01893161218514,1.44362644002429,0.182665647761413,0.999001072755213
"sp|P0AEE5|DGAL_ECOLI",0.265465973956042,0.668901487663836,8.85510329278263,0.396868565628687,0.700859197587001,0.999001072755213
"sp|P0AEF0|DNAC_ECOLI",0.158669632274311,0.358882040340148,8.3548726329394,0.442121963316759,0.669622662260576,0.999001072755213
"sp|P0AEG4|DSBA_ECOLI",-0.0256060114942062,0.375590982625885,9.26008620343034,-0.0681752562726234,0.947095593416555,0.999001072755213
"sp|P0AEG6|DSBC_ECOLI",-0.289539310129338,0.83806860069075,9.27931041807485,-0.345484021106023,0.737433690949005,0.999001072755213
"sp|P0AEH1|RSEP_ECOLI",0.0270063799390317,0.662866569453667,8.86787104251483,0.0407418041330555,0.968404245468098,0.999001072755213
"sp|P0AEH3|ELAA_ECOLI",-0.308009698806096,0.637326708586332,8.27931041807485,-0.483283839601355,0.641416369091174,0.999001072755213
"sp|P0AEH5|ELAB_ECOLI",0.65316899521459,1.13771983843347,9.27931041807485,0.574103547419846,0.579546260389543,0.999001072755213
"sp|P0AEI1|MIAB_ECOLI",0.188370406824887,0.553562138840943,9.27531817273271,0.340287735753207,0.741220016747214,0.999001072755213
"sp|P0AEI4|RIMO_ECOLI",0.111265454255182,0.317289532912945,9.16131406868709,0.350674833908594,0.733760944368407,0.999001072755213
"sp|P0AEI6|NUDJ_ECOLI",0.332792761235437,0.328947875138215,9.27931041807485,1.01168843573045,0.337338840297377,0.999001072755213
"sp|P0AEJ4|ENVZ_ECOLI",-0.260244194997785,0.487078854824248,9.27931041807485,-0.534295817648847,0.605699501916088,0.999001072755213
"sp|P0AEK2|FABG_ECOLI",0.102539973084779,0.498955356680172,8.95301249003161,0.205509314033693,0.841770922285077,0.999001072755213
"sp|P0AEK4|FABI_ECOLI",-0.138292422539463,0.358054227945613,9.05487449433428,-0.386233178513031,0.708242837198014,0.999001072755213
"sp|P0AEL6|FEPB_ECOLI",-0.0956139791771474,0.436189744014598,8.77273228371704,-0.219202721955672,0.831507018101999,0.999001072755213
"sp|P0AEM4|FLGM_ECOLI",0.179562066402848,0.436441946334864,7.1793244601948,0.411422568134819,0.692767800498745,0.999001072755213
"sp|P0AEM9|TCYJ_ECOLI",0.0411530702649665,0.374196671879214,9.27931041807485,0.109977114596707,0.914769399625931,0.999001072755213
"sp|P0AEN1|FRE_ECOLI",-0.214073947173328,0.374037173009167,8.97378197161245,-0.572333347113822,0.581149100634188,0.999001072755213
"sp|P0AEN8|FUCM_ECOLI",-1.04363996640614,0.929067643327149,9.27931041807485,-1.12331967849907,0.289522905161735,0.999001072755213
"sp|P0AEP3|GALU_ECOLI",0.599570123790165,0.433310160674819,9.09504233396684,1.38369735631498,0.199463831556678,0.999001072755213
"sp|P0AEQ1|GLCG_ECOLI",-0.00688714597743935,0.557874965993088,9.13459033490071,-0.0123453217965774,0.990415539717226,0.999001072755213
"sp|P0AEQ3|GLNH_ECOLI",0.139361216835468,0.565171217220472,8.92437626424404,0.246582296814142,0.810809757199922,0.999001072755213
"sp|P0AEQ6|GLNP_ECOLI",-0.930876669449025,0.52364247915604,8.86397756933541,-1.7776951001938,0.109686161579573,0.999001072755213
"sp|P0AES0|GSP_ECOLI",0.476171242050058,0.64404547940978,8.27931041807485,0.739344125955878,0.480133156685866,0.999001072755213
"sp|P0AES2|GUDD_ECOLI",-1.10959934947278,0.827904385821649,8.86387112836473,-1.34025059955633,0.213502728048576,0.999001072755213
"sp|P0AES4|GYRA_ECOLI",-0.135962256627726,0.478841998735139,9.27931041807485,-0.283939706598148,0.782690697646338,0.999001072755213
"sp|P0AES6|GYRB_ECOLI",0.269773735179604,0.706507711647558,9.02123798605583,0.38184117559099,0.711418157897123,0.999001072755213
"sp|P0AET2|HDEB_ECOLI",0.10821158260761,0.813265191068732,9.27931041807485,0.133058175606172,0.896988330870655,0.999001072755213
"sp|P0AET8|HDHA_ECOLI",0.249257079907053,0.81070701644792,9.27931041807485,0.307456423652484,0.765284884434317,0.999001072755213
"sp|P0AEU0|HISJ_ECOLI",0.071382288969876,0.719437354818506,9.13520906436911,0.0992196033355591,0.923107137292956,0.999001072755213
"sp|P0AEU7|SKP_ECOLI",-2.33867225857619,1.52619421037726,9.27931041807485,-1.5323556089222,0.158788731809052,0.999001072755213
"sp|P0AEV1|RSSB_ECOLI",-0.72093715594208,0.946195217835983,6.14181964438666,-0.761932783375207,0.474333401996821,0.999001072755213
"sp|P0AEW9|K1PF_ECOLI",-0.0653058533602905,0.322933909909052,9.13019783493492,-0.202226682786836,0.8441738971793,0.999001072755213
"sp|P0AEX3|KGTP_ECOLI",-0.638538563203251,0.616772428370317,8.27931041807485,-1.03529038237077,0.329823554915252,0.999001072755213
"sp|P0AEX5|KPPR_ECOLI",-0.299484546749132,0.66539556405152,7.24069251889242,-0.450084976409527,0.665816392548612,0.999001072755213
"sp|P0AEX9|MALE_ECOLI",-0.038856183352669,0.548457926915034,8.85861421042933,-0.0708462426119489,0.945093702230924,0.999001072755213
"sp|P0AEY5|MDAB_ECOLI",-0.584262051693988,0.361539006583287,9.27931041807485,-1.61604153647358,0.139524397223377,0.999001072755213
"sp|P0AEZ3|MIND_ECOLI",0.281085146980798,0.522894957481934,9.10882275852609,0.537555665739058,0.603766597160108,0.999001072755213
"sp|P0AEZ9|MOAB_ECOLI",0.0429732239969536,1.63391626763354,9.27931041807485,0.0263007504412654,0.979574416555067,0.999001072755213
"sp|P0AF03|MOG_ECOLI",-0.0769253919661454,0.371794030825989,9.27931041807485,-0.206903246389528,0.840554566151647,0.999001072755213
"sp|P0AF08|APBC_ECOLI",0.620639694706627,1.04945435414973,9.27931041807485,0.591392748291061,0.568382678137117,0.999001072755213
"sp|P0AF12|MTNN_ECOLI",1.09946241570042,0.613548950829058,8.66588432521755,1.7919717965694,0.108024526569833,0.999001072755213
