"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"3618","sp|Q70SY1|CR3L2_HUMAN",0.230691522340597,21.6473198560506,0.556563777657633,0.636178409142744,0.741572434008613,-6.47538042407388,FALSE,21.7626656172209,21.5319740948803,1,1
"3619","sp|Q70Z53|F10C1_HUMAN",NA,22.3508087725907,NA,NA,NA,NA,NA,22.3508087725907,NA,4,0
"3620","sp|Q719H9|KCTD1_HUMAN",NA,22.2961657981773,NA,NA,NA,NA,NA,22.2961657981773,NA,2,0
"3621","sp|Q71DI3|H32_HUMAN",-0.475803817939775,29.8756649268248,-1.06633094708856,0.307419331274727,0.454115855664388,-6.99310641091359,FALSE,29.6377630178549,30.1135668357947,6,6
"3622","sp|Q71F23|CENPU_HUMAN",0.167423386441032,23.348853315981,0.465744602808751,0.64980253221448,0.752703215428125,-7.46392468263597,FALSE,23.4325650092015,23.2651416227605,6,6
"3623","sp|Q71F56|MD13L_HUMAN",-0.233466576789406,25.513808052973,-2.2555791744246,0.0437189600029186,0.114618763840157,-5.29120875503229,FALSE,25.3970747645783,25.6305413413677,6,6
"3624","sp|Q71RC2|LARP4_HUMAN",-0.398897777604115,27.8447515784368,-2.5791405035369,0.0242636845816767,0.0728699600363528,-4.72511210597695,FALSE,27.6453026896347,28.0442004672389,6,6
"3625","sp|Q765P7|MTSS2_HUMAN",-0.305189876817671,23.3987623510502,-0.730158175226697,0.480683054137476,0.612924819462836,-7.24930700812027,FALSE,23.2600396797695,23.5652295565871,6,5
"3626","sp|Q76FK4|NOL8_HUMAN",0.558012199475367,23.6446891804031,1.08044287760461,0.301344267874888,0.448095336168443,-6.97817732576371,FALSE,23.9236952801408,23.3656830806654,6,6
"3627","sp|Q76I76|SSH2_HUMAN",-0.0857149764999565,24.4764338191943,-0.395664059003404,0.699350696607318,0.790175272032187,-7.49605501822721,FALSE,24.4335763309444,24.5192913074443,6,6
"3628","sp|Q76L83|ASXL2_HUMAN",-0.496974905196877,25.1857631350771,-2.61333105247188,0.0227860870995902,0.0696786471406343,-4.66391783853037,FALSE,24.9372756824786,25.4342505876755,6,6
"3629","sp|Q7KZ85|SPT6H_HUMAN",3.4981343788808,24.76060648444,18.2681125885226,4.49565929955129e-10,4.05047937866889e-08,13.7102064372615,TRUE,26.5096736738804,23.0115392949996,6,6
"3630","sp|Q7KZF4|SND1_HUMAN",0.235525102338236,21.8815496233475,0.450525753656108,0.67153924269705,0.770393156063013,-7.00496707369175,FALSE,22.0228646847504,21.7873395824122,2,3
"3631","sp|Q7KZI7|MARK2_HUMAN",-0.141500573136415,26.6658947964914,-1.42116246778837,0.180927537162417,0.319629996307015,-6.57178500741706,FALSE,26.5951445099232,26.7366450830596,6,6
"3632","sp|Q7L014|DDX46_HUMAN",1.47756133082075,24.4677268625173,1.70416390233744,0.116635292063641,0.232310062118048,-6.13159726454917,FALSE,25.139345649254,23.6617843184332,6,5
"3633","sp|Q7L1Q6|5MP2_HUMAN",-2.17664971502488,22.5534548880163,-3.16973743086907,0.010106031945112,0.0364476489994313,-3.68763280208777,TRUE,21.4651300305039,23.6417797455287,5,5
"3634","sp|Q7L1S5|CHST9_HUMAN",-0.853815972888153,23.6514840336173,-2.33670605189565,0.104330132387704,0.213989732948461,-4.80870443929157,FALSE,23.0822733850252,23.9360893579133,1,2
"3635","sp|Q7L1W4|LRC8D_HUMAN",-1.35623767290322,23.6208707300286,-9.35949261013159,7.74669383090441e-07,1.18739780130128e-05,6.00094909512482,TRUE,22.942751893577,24.2989895664802,6,6
"3636","sp|Q7L2J0|MEPCE_HUMAN",1.08341329636023,26.571405998841,1.39003632955426,0.189957965972178,0.330340678243505,-6.61233923543278,FALSE,27.1131126470212,26.0296993506609,6,6
"3637","sp|Q7L2Z9|CENPQ_HUMAN",-0.343772059232426,21.3818147965812,-1.63421484483756,0.133548470107035,0.257063102134647,-6.17192728272223,FALSE,21.1755515610417,21.5193236202741,4,6
"3638","sp|Q7L4E1|MIGA2_HUMAN",NA,20.7408914050533,NA,NA,NA,NA,NA,20.7408914050533,NA,1,0
"3639","sp|Q7L4I2|RSRC2_HUMAN",-0.0142584436874423,29.3628833383065,-0.145775870518507,0.886537153513536,0.92851382054976,-7.56865643112786,FALSE,29.3557541164627,29.3700125601502,6,6
"3640","sp|Q7L576|CYFP1_HUMAN",-0.105071362212892,23.284546604379,-0.238275003968264,0.816085217273413,0.876852470217564,-7.50178420324271,FALSE,23.2272349522629,23.3323063144758,5,6
"3641","sp|Q7L590|MCM10_HUMAN",NA,22.0318504914966,NA,NA,NA,NA,NA,22.0318504914966,NA,2,0
"3642","sp|Q7L5N7|PCAT2_HUMAN",-0.530942517896916,24.04317360237,-3.34890810108893,0.00656406264590491,0.0256860671758186,-3.33963233085186,TRUE,23.7535685926081,24.284511110505,5,6
"3643","sp|Q7L622|G2E3_HUMAN",NA,21.7235661802202,NA,NA,NA,NA,NA,NA,21.7235661802202,0,1
"3644","sp|Q7L7X3|TAOK1_HUMAN",-0.470098938726693,22.9016216127682,-0.367320707838898,0.723016881628856,0.808605619357249,-7.27085487740583,FALSE,22.607809776064,23.0779087147907,3,5
"3645","sp|Q7L804|RFIP2_HUMAN",-0.331032982633147,23.1522431215917,-1.04399968969595,0.321291420978742,0.468185605165867,-6.92185647292297,FALSE,22.9867266302751,23.3177596129083,5,5
"3646","sp|Q7L9L4|MOB1B_HUMAN",0.064708205019441,23.3349040025923,0.243955696373062,0.811417993008151,0.872599145901633,-7.54804076769118,FALSE,23.367258105102,23.3025499000825,6,6
"3647","sp|Q7LBC6|KDM3B_HUMAN",-0.343631913064194,22.8347970029473,-0.65117681700469,0.528413578217439,0.65414201003191,-7.30618831966342,FALSE,22.6473614140032,22.9909933270674,5,6
"3648","sp|Q7RTP6|MICA3_HUMAN",-0.105474749727785,25.6366204641772,-0.526306898930266,0.608339515802802,0.719810529452174,-7.43210600794691,FALSE,25.5838830893133,25.6893578390411,6,6
"3649","sp|Q7RTV0|PHF5A_HUMAN",NA,22.0500424794623,NA,NA,NA,NA,NA,NA,22.0500424794623,0,6
"3650","sp|Q7RTV3|ZN367_HUMAN",0.330458780988423,23.0463596693269,1.4320312493199,0.186279096805047,0.325319353938035,-6.35600612900197,FALSE,23.1565125963231,22.8260538153346,6,3
"3651","sp|Q7Z2K8|GRIN1_HUMAN",-0.634203347015404,23.4566624735745,-6.12207135864251,5.33701368806075e-05,0.000455310128491834,1.54854180423001,TRUE,23.1395608000668,23.7737641470822,6,6
"3652","sp|Q7Z2W4|ZCCHV_HUMAN",0.0789493046900266,25.9641813506627,0.733880308044536,0.477224844021332,0.610465076462549,-7.29538243345609,FALSE,26.0036560030077,25.9247066983177,6,6
"3653","sp|Q7Z2Z1|TICRR_HUMAN",-0.135893897910271,26.5575042110753,-0.740634283597744,0.473268604688674,0.608510140214951,-7.29023424828339,FALSE,26.4895572621201,26.6254511600304,6,6
"3654","sp|Q7Z309|PBIR2_HUMAN",0.520970109924209,26.7393609127815,1.09963216477797,0.293228977650303,0.439197984066394,-6.95761890087285,FALSE,26.9998459677436,26.4788758578194,6,6
"3655","sp|Q7Z333|SETX_HUMAN",-1.15356606278134,22.959863817889,-2.54572541645185,0.0273604357254993,0.0801502375654199,-4.76607586018484,FALSE,22.4355156075339,23.5890816703152,6,5
"3656","sp|Q7Z3B3|KANL1_HUMAN",-0.855274286687406,24.0574234387597,-3.26397507123799,0.00762649740938869,0.0288946476208019,-3.4918746034512,TRUE,23.5909101914757,24.4461844781631,5,6
"3657","sp|Q7Z3K3|POGZ_HUMAN",-0.434502027258659,25.422796843371,-0.935130458845803,0.368299739187385,0.516610259168494,-7.12398522815371,FALSE,25.2055458297417,25.6400478570003,6,6
"3658","sp|Q7Z3K6|MIER3_HUMAN",0.0275277699693613,22.4255256572974,0.0823028418801287,0.935896907027849,0.961217775043836,-7.52892115714083,FALSE,22.4380382800107,22.4105105100414,6,5
"3659","sp|Q7Z3T8|ZFY16_HUMAN",-0.595152896988028,22.7342267613332,-1.58767015449913,0.143731894787694,0.269652422217239,-6.25724664115745,FALSE,22.4366503128391,23.0318032098272,5,5
"3660","sp|Q7Z3U7|MON2_HUMAN",0.105593113550515,20.4252017237692,0.25475276063911,0.823741102713298,0.882767517674187,-6.64270257262015,FALSE,20.4779982805444,20.3724051669939,1,1
"3661","sp|Q7Z3V4|UBE3B_HUMAN",0.238168033197941,22.5491319884606,0.853182464951893,0.422157327199086,0.56501781401211,-6.90701087708002,FALSE,22.6512040026883,22.4130359694904,4,3
"3662","sp|Q7Z401|MYCPP_HUMAN",0.182864521200024,24.9021380363834,0.815572815819997,0.430757698708574,0.572999257842807,-7.23025330294941,FALSE,24.9935702969834,24.8107057757834,6,6
"3663","sp|Q7Z406|MYH14_HUMAN",NA,21.9634601204432,NA,NA,NA,NA,NA,NA,21.9634601204432,0,4
"3664","sp|Q7Z417|NUFP2_HUMAN",-0.652859478160904,28.3631892869816,-5.95830265798477,6.84537310475779e-05,0.000565702011636356,1.28742304019327,TRUE,28.0367595479012,28.6896190260621,6,6
"3665","sp|Q7Z422|SZRD1_HUMAN",-0.948766975262756,24.5316736623378,-1.46963079441579,0.167584406214605,0.301731005194365,-6.50737694356282,FALSE,24.0572901747064,25.0060571499692,6,6
"3666","sp|Q7Z460|CLAP1_HUMAN",-0.559659858705015,26.9796750358893,-5.71919379782301,9.91150932219443e-05,0.000772428595700131,0.899526173592731,TRUE,26.6998451065367,27.2595049652418,6,6
"3667","sp|Q7Z478|DHX29_HUMAN",-0.391454760555028,25.0284591472636,-3.72572706248994,0.0029339793736312,0.0132495352153957,-2.61219253969379,TRUE,24.8327317669861,25.2241865275411,6,6
"3668","sp|Q7Z4H7|HAUS6_HUMAN",0.3644695064545,24.1263574537172,1.50872395839854,0.157438840632779,0.288911613163183,-6.45434137027407,FALSE,24.3085922069444,23.9441227004899,6,6
"3669","sp|Q7Z4Q2|HEAT3_HUMAN",0.417733730118359,22.9221954453739,0.738715687077538,0.477216276477493,0.610465076462549,-7.17742923402674,FALSE,23.0892889374213,22.6715552073029,6,4
"3670","sp|Q7Z4S6|KI21A_HUMAN",-0.08407747696818,26.2792464650194,-0.388382932851317,0.704587745574101,0.794165700762392,-7.49910178692581,FALSE,26.2372077265353,26.3212852035035,6,6
"3671","sp|Q7Z4V5|HDGR2_HUMAN",-0.504448011853572,22.1008735286445,-1.68216337312499,0.118554159646636,0.235313064639039,-6.20808307590202,FALSE,21.8486495227177,22.3530975345713,6,6
"3672","sp|Q7Z569|BRAP_HUMAN",-0.772218294401316,25.9734058703198,-1.18058474709499,0.260815201090265,0.406005626981644,-6.86768487228879,FALSE,25.5872967231192,26.3595150175205,6,6
"3673","sp|Q7Z589|EMSY_HUMAN",-0.552661539183933,24.6860786282304,-4.18729858608547,0.00128112485861521,0.00678373015240365,-1.76241841463813,TRUE,24.4097478586384,24.9624093978224,6,6
"3674","sp|Q7Z5J4|RAI1_HUMAN",-0.118309767822681,26.5586155451902,-0.760238333641135,0.46190131983187,0.598269100792051,-7.27504811344974,FALSE,26.4994606612788,26.6177704291015,6,6
"3675","sp|Q7Z5K2|WAPL_HUMAN",2.6888617509115,26.6984423123518,2.74703106129868,0.0178095093700741,0.0567630091570784,-4.42266510666058,FALSE,28.0428731878075,25.354011436896,6,6
"3676","sp|Q7Z5L9|I2BP2_HUMAN",-2.93632724074627,25.1894960505614,-5.01412705198205,0.000541512097123307,0.00329004224798272,-0.622504404511614,TRUE,23.4276997061136,26.3640269468599,4,6
"3677","sp|Q7Z6B7|SRGP1_HUMAN",-0.271002717784463,21.5673160760984,-1.03518883495283,0.321148686226769,0.468162291602875,-7.02547636941901,FALSE,21.4318147172062,21.7028174349907,6,6
"3678","sp|Q7Z6E9|RBBP6_HUMAN",0.252919014477474,28.930602865915,1.0176646500684,0.329070879650765,0.475768230696644,-7.0433394529312,FALSE,29.0570623731537,28.8041433586762,6,6
"3679","sp|Q7Z6I8|CE024_HUMAN",0.603485664559095,22.0923924228267,0.966336862437582,0.359380025443669,0.506505079736327,-6.88616058412371,FALSE,22.2935543110131,21.690068646454,6,3
"3680","sp|Q7Z6J0|SH3R1_HUMAN",NA,21.7920981173226,NA,NA,NA,NA,NA,21.7920981173226,NA,2,0
"3681","sp|Q7Z6J9|SEN54_HUMAN",-1.18816966612807,22.7798783557089,-3.30744558475128,0.00706242169521071,0.0273993137305074,-3.41395044902323,TRUE,22.2398012347416,23.4279709008696,6,5
"3682","sp|Q7Z6K3|PTAR1_HUMAN",NA,24.1462232345566,NA,NA,NA,NA,NA,NA,24.1462232345566,0,1
"3683","sp|Q7Z6K5|ARPIN_HUMAN",NA,22.0541138123346,NA,NA,NA,NA,NA,22.0541138123346,NA,1,0
"3684","sp|Q7Z6M1|RABEK_HUMAN",NA,20.709830535536,NA,NA,NA,NA,NA,NA,20.709830535536,0,2
"3685","sp|Q7Z6Z7|HUWE1_HUMAN",-3.59452516227182,25.0538689415801,-7.89486600350262,4.52133452541855e-06,5.28538282813168e-05,4.14467228326126,TRUE,23.2566063604442,26.851131522716,6,6
"3686","sp|Q7Z739|YTHD3_HUMAN",NA,21.5024793518079,NA,NA,NA,NA,NA,NA,21.5024793518079,0,3
"3687","sp|Q7Z7F0|KHDC4_HUMAN",-0.945237653017037,22.0673122437375,-3.93664463222645,0.0114139493914596,0.0400707590857783,-2.97377795348403,TRUE,21.5001696519273,22.4454073049443,2,3
"3688","sp|Q7Z7G8|VP13B_HUMAN",1.63980129533467,23.7311316566801,5.70080908063736,0.000205218423936155,0.00143847601142344,0.40390260909424,TRUE,24.387052174814,22.7472508794793,6,4
"3689","sp|Q86SF2|GALT7_HUMAN",NA,21.1296308270585,NA,NA,NA,NA,NA,NA,21.1296308270585,0,2
"3690","sp|Q86SQ0|PHLB2_HUMAN",-0.146484216431171,25.2410664201007,-0.567165424805104,0.581137458181894,0.697667133741929,-7.40854667159987,FALSE,25.1678243118851,25.3143085283163,6,6
"3691","sp|Q86T24|KAISO_HUMAN",0.00831092126680545,23.9628394979035,0.0541503104767163,0.957794566968687,0.974412869838153,-7.53101119413664,FALSE,23.9666171893884,23.9583062681216,6,5
"3692","sp|Q86T82|UBP37_HUMAN",NA,21.229831353126,NA,NA,NA,NA,NA,21.229831353126,NA,2,0
"3693","sp|Q86T90|K1328_HUMAN",-0.961143048920527,21.4842831957012,-2.77937834186547,0.0511908433139563,0.128730744589985,-4.39339813084318,FALSE,21.003711671241,21.9648547201615,2,2
"3694","sp|Q86TB3|ALPK2_HUMAN",-0.237181041068347,22.8583758739926,-1.85584797289053,0.0967948905781123,0.202698597389766,-5.76600107174514,FALSE,22.7793155269698,23.0164965680382,6,3
"3695","sp|Q86TC9|MYPN_HUMAN",-1.28198789171655,21.5537816182281,-1.41492178105925,0.231624137682783,0.374307850439682,-6.02790855210656,FALSE,20.9127876723698,22.1947755640863,2,2
"3696","sp|Q86TG7|PEG10_HUMAN",NA,21.0643865751448,NA,NA,NA,NA,NA,21.0643865751448,NA,4,0
"3697","sp|Q86TI0|TBCD1_HUMAN",-0.102988204928405,22.4414506937466,-0.737495438005469,0.477925297222385,0.611095897521457,-7.17836597111644,FALSE,22.3796577707895,22.4826459757179,4,6
"3698","sp|Q86TL0|ATG4D_HUMAN",0.816650498098126,22.3856262232943,2.39821909245461,0.0436488201783899,0.114595939249938,-4.92478137489424,FALSE,22.6918701600811,21.875219661983,5,3
"3699","sp|Q86TM6|SYVN1_HUMAN",-0.401500091592598,23.545157833553,-2.49972834893563,0.0280656090104962,0.0815691264238969,-4.86634734055843,FALSE,23.3444077877567,23.7459078793493,6,6
"3700","sp|Q86TN4|TRPT1_HUMAN",-0.101442879878832,24.329796425934,-0.671522476044812,0.514705590953083,0.642818682229572,-7.34086545501172,FALSE,24.2790749859946,24.3805178658734,6,6
"3701","sp|Q86U42|PABP2_HUMAN",-0.179422350817743,26.6033010905925,-1.98914729394652,0.070159791085233,0.161175539968191,-5.73405532819625,FALSE,26.5135899151837,26.6930122660014,6,6
"3702","sp|Q86U44|MTA70_HUMAN",-0.582449440470568,24.3615298406072,-1.42634886121149,0.18175923006345,0.320333299548847,-6.51748527146528,FALSE,24.0967800949387,24.6792295354093,6,5
"3703","sp|Q86U70|LDB1_HUMAN",-1.49807705637207,24.5494390352334,-9.16194527689143,9.70350899789181e-07,1.44535331605695e-05,5.76416188986138,TRUE,23.8004005070474,25.2984775634194,6,6
"3704","sp|Q86U86|PB1_HUMAN",0.551900738773789,25.7550226726906,1.15205957192466,0.271903868009853,0.417982891564044,-6.89995835784852,FALSE,26.0309730420775,25.4790723033037,6,6
"3705","sp|Q86UA6|RIP_HUMAN",0.0998602718030384,21.6287488064413,0.640959014761704,0.53967848168537,0.663197708365189,-7.12125931375541,FALSE,21.6911614763182,21.5913012045151,3,5
"3706","sp|Q86UD5|SL9B2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"3707","sp|Q86UE4|LYRIC_HUMAN",1.26756693772936,29.1524425977375,1.98754148946388,0.0703570193717603,0.161327640943068,-5.7366447999188,FALSE,29.7862260666022,28.5186591288728,6,6
"3708","sp|Q86UE8|TLK2_HUMAN",0.349968032357351,22.5054138002394,0.836571135703076,0.420785177407564,0.564408295331715,-7.16342656258992,FALSE,22.6644901785837,22.3145221462263,6,5
"3709","sp|Q86UK7|ZN598_HUMAN",NA,21.191626376741,NA,NA,NA,NA,NA,NA,21.191626376741,0,3
"3710","sp|Q86UP2|KTN1_HUMAN",-0.246962278006171,28.3871480624673,-1.12463166081328,0.282906491043332,0.428897916621192,-6.9303943925068,FALSE,28.2636669234642,28.5106292014704,6,6
"3711","sp|Q86US8|EST1A_HUMAN",-0.44921634612664,21.9004517745186,-1.04754172246251,0.343683809032168,0.490447807298895,-6.33295182992215,FALSE,21.8106085052933,22.25982485142,4,1
"3712","sp|Q86UU0|BCL9L_HUMAN",0.013951210522968,27.4765520925424,0.134525063476672,0.89523463563973,0.933425512068871,-7.57035848266124,FALSE,27.4835276978039,27.4695764872809,6,6
"3713","sp|Q86UV5|UBP48_HUMAN",1.11032487257257,23.9638941321495,4.38772339335678,0.00110720169122697,0.00596210356762745,-1.50691010558732,TRUE,24.4685872560461,23.3582623834736,6,5
"3714","sp|Q86UW6|N4BP2_HUMAN",-0.125903148263625,22.4413232444511,-0.623109832317912,0.553222980517566,0.673790204428582,-6.99553811372903,FALSE,22.4053509163758,22.5312540646394,5,2
"3715","sp|Q86V48|LUZP1_HUMAN",0.781691823585784,27.3016730241464,6.77429926313924,2.05364352521944e-05,0.000192542111222351,2.5519472233862,TRUE,27.6925189359393,26.9108271123535,6,6
"3716","sp|Q86V81|THOC4_HUMAN",1.83059695672207,25.094816885231,4.33236111070136,0.000992160721128727,0.00549481514820018,-1.49874712839531,TRUE,26.010115363592,24.1795184068699,6,6
"3717","sp|Q86V88|MGDP1_HUMAN",0.0109257008650059,23.2520853142574,0.0336375327460665,0.974491552462344,0.982926327595657,-6.9220817304049,FALSE,23.2542704544304,23.2433447535654,4,1
"3718","sp|Q86V97|KBTB6_HUMAN",NA,24.0422833754129,NA,NA,NA,NA,NA,NA,24.0422833754129,0,2
"3719","sp|Q86VM9|ZCH18_HUMAN",-0.724024359608888,26.9502487751576,-1.65806787269674,0.123394784048186,0.241814499880105,-6.24331407922697,FALSE,26.5882365953532,27.312260954962,6,6
"3720","sp|Q86VP1|TAXB1_HUMAN",0.262341987899215,21.6996490625744,1.19332111149894,0.260538140524151,0.405796470572183,-6.73896509153965,FALSE,21.8045858577341,21.5422438698349,6,4
"3721","sp|Q86VP6|CAND1_HUMAN",1.58460570307065,21.6231883959001,3.10533564061827,0.0553595560682223,0.136241305873426,-4.0478836378255,FALSE,22.1513902969236,20.566784593853,2,1
"3722","sp|Q86VQ0|LCA5_HUMAN",NA,21.0827716989035,NA,NA,NA,NA,NA,21.0827716989035,NA,1,0
"3723","sp|Q86VQ1|GLCI1_HUMAN",-0.102007630554964,26.0718459207592,-0.707824813709962,0.492677659958029,0.623484506983543,-7.31483843256561,FALSE,26.0208421054817,26.1228497360367,6,6
"3724","sp|Q86VQ6|TRXR3_HUMAN",0.166930628299946,21.7362773346573,0.902417886607383,0.39349530555794,0.540562163901462,-6.91120704984363,FALSE,21.8406089773448,21.6736783490448,3,5
"3725","sp|Q86VZ5|SMS1_HUMAN",-0.239988804447493,22.8311596080448,-2.48440785848081,0.0288630327260675,0.0831021378722473,-4.89344106540613,FALSE,22.7111652058211,22.9511540102686,6,6
"3726","sp|Q86W50|MET16_HUMAN",NA,22.0855249967523,NA,NA,NA,NA,NA,NA,22.0855249967523,0,1
"3727","sp|Q86W56|PARG_HUMAN",0.0265042370743594,26.156417915911,0.246787074815262,0.809276613757333,0.871819134213936,-7.54729339202571,FALSE,26.1696700344481,26.1431657973738,6,6
"3728","sp|Q86W92|LIPB1_HUMAN",-0.180327534268543,29.1588467696851,-2.06998781742858,0.0608688798818008,0.145064285344111,-5.60238042620432,FALSE,29.0686830025508,29.2490105368194,6,6
"3729","sp|Q86WB0|ZC3C1_HUMAN",0.0677865734080172,26.7708238842373,0.476923272819813,0.642050597243729,0.7465328631471,-7.45833249269552,FALSE,26.8047171709413,26.7369305975333,6,6
"3730","sp|Q86WC4|OSTM1_HUMAN",-0.216954450206029,26.7749229453497,-2.70141605142735,0.0193737012579861,0.0609594995289615,-4.50530098980895,FALSE,26.6664457202467,26.8834001704527,6,6
"3731","sp|Q86WG5|MTMRD_HUMAN",-0.08987094342869,22.2849221414997,-0.245882859613389,0.80996029968599,0.872248715110959,-7.54753299809328,FALSE,22.2399866697854,22.3298576132141,6,6
"3732","sp|Q86WJ1|CHD1L_HUMAN",-0.545041841651915,21.0383586024889,-1.74378167029347,0.182483960471944,0.320997976182553,-5.45719045056271,FALSE,20.674997374721,21.2200392163729,1,2
"3733","sp|Q86WP2|GPBP1_HUMAN",-0.221352531536613,21.1569448454903,-0.76587475487576,0.47895290556136,0.611575494902362,-6.59261648635043,FALSE,21.112674339183,21.3340268707196,4,1
"3734","sp|Q86WR0|CCD25_HUMAN",2.02734870932651,25.632635193236,5.02191922291672,0.000305359914027407,0.00199293201840502,-0.276047449424101,TRUE,26.6463095478993,24.6189608385728,6,6
"3735","sp|Q86WR7|PRSR2_HUMAN",NA,22.0993144009477,NA,NA,NA,NA,NA,NA,22.0993144009477,0,5
"3736","sp|Q86X02|CDR2L_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"3737","sp|Q86X27|RGPS2_HUMAN",0.120119891619489,21.9815428023036,0.554137692068745,0.59696092638715,0.710200857350768,-7.13009836838054,FALSE,22.0330227558548,21.9129028642353,4,3
"3738","sp|Q86X29|LSR_HUMAN",NA,21.4801204637252,NA,NA,NA,NA,NA,NA,21.4801204637252,0,1
"3739","sp|Q86X95|CIR1_HUMAN",0.737668716715547,25.5671593620913,0.598984317033963,0.561418330553997,0.681062614916513,-7.34047029314439,FALSE,25.9024633242348,25.1647946075192,6,5
"3740","sp|Q86XA9|HTR5A_HUMAN",0.447426183847246,21.987101305528,1.52821673736028,0.226758717954562,0.369658739684092,-5.6984281258111,FALSE,22.1362433668104,21.6888171829631,2,1
"3741","sp|Q86XJ1|GA2L3_HUMAN",-0.833778904027504,22.9933977981385,-1.48811300134061,0.162720572323973,0.295811906577143,-6.48242203463239,FALSE,22.5765083461247,23.4102872501523,6,6
"3742","sp|Q86XL3|ANKL2_HUMAN",-0.510087579891808,25.4773519298988,-4.06018317233068,0.00160596014997504,0.00809333805458087,-1.99497094076017,TRUE,25.2223081399529,25.7323957198447,6,6
"3743","sp|Q86XN7|PRSR1_HUMAN",-0.599290964871109,24.0102411740607,-5.0538185250701,0.000289607791770908,0.00191037711214595,-0.220862922730864,TRUE,23.7105956916251,24.3098866564962,6,6
"3744","sp|Q86XP1|DGKH_HUMAN",-0.513385054843048,23.7339717542708,-2.02477517571962,0.0779008798941471,0.173876646724459,-5.49501128068053,FALSE,23.5414523587047,24.0548374135477,5,3
