LFQ intensity BAP1	LFQ intensity BAP2	LFQ intensity BAP3	LFQ intensity BAP4	LFQ intensity BAP5	LFQ intensity BAP6	LFQ intensity DMSO1	LFQ intensity DMSO2	LFQ intensity DMSO3	LFQ intensity DMSO4	LFQ intensity DMSO5	LFQ intensity DMSO6	Only identified by site	Reverse	Potential contaminant	Student's T-test Significant BAP_DMSO	Student's T-test significant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	-Log Student's T-test p-value BAP_DMSO	Student's T-test q-value BAP_DMSO	Student's T-test Difference BAP_DMSO	Student's T-test Test statistic BAP_DMSO	Protein IDs	Majority protein IDs	id
20.8119068145752	21.9579906463623	22.685941696167	21.4831085205078	21.3612022399902	21.0387878417969	19.5968475341797	21.0528316497803	22.1793441772461	21.3493804931641	20.9707183837891	21.536792755127						5	1	1	35.4	8.5	8.5	14.105	0.0037544	2.5827	17974000	4	NaN	NaN	0	NaN	sp|Q93077|H2A1C_HUMAN;sp|Q7L7L0|H2A3_HUMAN;sp|P04908|H2A1B_HUMAN	sp|Q93077|H2A1C_HUMAN;sp|Q7L7L0|H2A3_HUMAN;sp|P04908|H2A1B_HUMAN	789
30.7543792724609	30.8603839874268	31.0243911743164	30.8002376556396	30.8442325592041	31.0419216156006	30.1568965911865	30.4809684753418	30.8752555847168	30.8573455810547	30.6460723876953	30.5216884613037						46	46	37	49.3	49.3	39.8	112.89	0	323.31	20554000000	969	1.49221407446464	0.698198207911493	0.297886530558269	2.48627769812819	sp|P05023|AT1A1_HUMAN;sp|P13637|AT1A3_HUMAN;sp|P50993|AT1A2_HUMAN;sp|P20648|ATP4A_HUMAN	sp|P05023|AT1A1_HUMAN	790
28.0704040527344	28.1814880371094	28.1788311004639	28.0235862731934	28.22047996521	28.1548461914063	27.4796962738037	27.8245067596436	28.1910762786865	28.0192966461182	27.9901561737061	27.842960357666						10	10	10	41.3	41.3	41.3	35.061	0	84.749	3141700000	182	1.42028497346573	0.737053660633971	0.246990521748859	2.38945429994567	sp|P05026|AT1B1_HUMAN	sp|P05026|AT1B1_HUMAN	791
21.4235420227051	22.9766597747803	22.2466907501221	22.7997016906738	22.5408039093018	22.5444869995117	23.0556659698486	22.8018741607666	22.7862033843994	22.8146419525146	21.8744678497314	22.6647491455078						3	2	2	4.3	3.2	3.2	86.942	0	19.802	54150000	18	0.395442095983789	0.959289079381159	-0.244286219278973	-0.874601995089965	sp|P05067|A4_HUMAN	sp|P05067|A4_HUMAN	792
21.4932098388672	22.8121528625488	21.3249130249023	22.2887439727783	21.6902484893799	20.6619529724121	21.7568035125732	22.609712600708	21.9622535705566	19.9869441986084	22.3357696533203	20.6850872039795						1	1	1	3.7	3.7	3.7	34.735	0.0027015	2.8506	8051000	1	NaN	NaN	0	NaN	sp|P05089|ARGI1_HUMAN	sp|P05089|ARGI1_HUMAN	793
30.6333084106445	30.6016044616699	30.6039047241211	30.5970821380615	30.4871158599854	30.6639060974121	30.5170001983643	30.6039047241211	30.5486679077148	30.733922958374	30.5743427276611	30.4838542938232						25	22	21	63.4	60.3	58.8	56.381	0	320	17978000000	843	0.193463883619297	0.977574009360241	0.0208714803059884	0.481498734914724	sp|P05091|ALDH2_HUMAN	sp|P05091|ALDH2_HUMAN	794
24.0567245483398	22.8017730712891	21.1501007080078	24.2480049133301	23.8846473693848	24.2932662963867	23.9401092529297	24.2573146820068	21.3049468994141	21.8460960388184	22.7990417480469	19.9092845916748						3	3	3	34	34	34	10.659	0	13.289	122820000	18	0.628020808011821	0.959289079381159	1.06295394897461	1.26227372548648	sp|P05114|HMGN1_HUMAN	sp|P05114|HMGN1_HUMAN	795
24.2538566589355	21.8201026916504	24.1033363342285	22.0608005523682	21.3395462036133	24.0993270874023	21.6398792266846	21.879711151123	21.598596572876	23.7916374206543	21.8016128540039	21.0944366455078						7	7	7	23.6	23.6	23.6	45.059	0	15.96	91520000	14	NaN	NaN	0	NaN	sp|P05121|PAI1_HUMAN	sp|P05121|PAI1_HUMAN	796
28.1418495178223	28.2846717834473	28.4523448944092	28.1980743408203	28.1290302276611	28.5544261932373	27.6766033172607	28.2415904998779	28.6161060333252	28.5041923522949	28.5046863555908	28.3709011077881						16	6	6	45.3	19.5	19.5	32.852	0	66.864	3778700000	185	0.0590219129058056	0.996661725294478	-0.0256137847900391	-0.164092808762119	sp|P05141|ADT2_HUMAN;sp|Q9H0C2|ADT4_HUMAN	sp|P05141|ADT2_HUMAN	797
21.3891315460205	21.4602603912354	23.3698616027832	23.2927761077881	23.5108699798584	23.6912574768066	23.2209758758545	23.8820362091064	23.5623226165771	23.8782997131348	23.5555515289307	23.3035449981689						7	7	7	19	19	19	45.674	0	15.826	109510000	21	0.950294053660477	0.925562877105783	-0.781428972880043	-1.74197706608095	sp|P05154|IPSP_HUMAN	sp|P05154|IPSP_HUMAN	798
22.7409572601318	22.7952499389648	21.5884590148926	22.8112945556641	22.7008743286133	22.9262924194336	22.626148223877	22.578067779541	21.0925617218018	20.6106014251709	22.391471862793	22.8494968414307						8	8	8	17.3	17.3	17.3	65.75	0	29.861	96155000	18	0.663770024579083	0.95720859423243	0.569129943847656	1.31803421348147	sp|P05156|CFAI_HUMAN	sp|P05156|CFAI_HUMAN	799
25.9080009460449	25.7436046600342	25.2695999145508	25.7583713531494	25.608907699585	25.7603778839111	25.8454627990723	25.7945652008057	25.5030326843262	25.7923336029053	25.7313556671143	25.4331035614014						7	7	7	45.5	45.5	45.5	17.887	0	23.497	618090000	69	0.0259272325696634	0.99875726400112	-0.00849850972493371	-0.074544280869582	sp|P05161|ISG15_HUMAN	sp|P05161|ISG15_HUMAN	800
23.0267715454102	20.0643310546875	23.0904808044434	21.9914779663086	21.1592502593994	22.3174457550049	21.7198047637939	20.7121315002441	21.0382328033447	22.6756134033203	22.7080879211426	22.8792171478271						1	1	1	9.8	9.8	9.8	14.644	0.0029044	2.7171	3184000	1	NaN	NaN	0	NaN	sp|P05162|LEG2_HUMAN	sp|P05162|LEG2_HUMAN	801
26.8388195037842	26.810661315918	26.8555488586426	26.8970069885254	26.8579235076904	26.8933067321777	26.8553123474121	26.908390045166	26.7850646972656	27.044059753418	27.017333984375	26.9890193939209						20	20	20	35.4	35.4	35.4	80.058	0	62.622	1409400000	193	0.929788483262884	0.925860440695232	-0.0743188858032227	-1.71269182505386	sp|P05165|PCCA_HUMAN	sp|P05165|PCCA_HUMAN	802
26.8775978088379	26.9960422515869	26.9312305450439	26.9481544494629	26.9692802429199	26.8839015960693	26.8147010803223	26.9744319915771	26.9295387268066	26.9959335327148	27.0118007659912	27.1547985076904						21	21	21	57.9	57.9	57.9	58.215	0	159.52	1486500000	257	0.427359656019737	0.959289079381159	-0.0458329518636056	-0.930964809230476	sp|P05166|PCCB_HUMAN	sp|P05166|PCCB_HUMAN	803
29.4747753143311	29.3521823883057	29.5224933624268	29.519983291626	29.3263530731201	29.5207328796387	29.5843772888184	29.4387493133545	29.2281169891357	29.5051021575928	29.3499069213867	29.2264423370361						21	21	21	67.6	67.6	67.6	36.112	0	235.1	8045200000	526	0.414899065926969	0.959289079381159	0.0639708836873361	0.909106106613975	sp|P05198|IF2A_HUMAN	sp|P05198|IF2A_HUMAN	804
28.6799964904785	28.7654399871826	29.029468536377	28.7732276916504	28.7827548980713	28.9639453887939	28.1020450592041	28.826265335083	28.9197425842285	28.9648532867432	28.7578620910645	28.5377521514893						17	17	17	38.9	38.9	38.9	57.825	0	123.56	5100900000	340	0.488593827671007	0.959289079381159	0.147718747456867	1.03591402594646	sp|P05362|ICAM1_HUMAN	sp|P05362|ICAM1_HUMAN	805
28.6537265777588	28.8079624176025	28.5129566192627	28.3935794830322	28.7671146392822	28.5683746337891	28.5465354919434	28.5206203460693	28.9703769683838	28.7764320373535	28.6945819854736	29.0928020477295						3	3	3	74.6	74.6	74.6	11.514	0	100.73	5013000000	234	0.66477143026766	0.95720859423243	-0.149605751037598	-1.31958473621569	sp|P05386|RLA1_HUMAN	sp|P05386|RLA1_HUMAN	806
28.4914436340332	28.7385692596436	28.9823970794678	28.5404148101807	28.9552402496338	28.7738876342773	28.1160469055176	28.992130279541	29.1224060058594	28.9466762542725	29.029468536377	29.0742626190186						8	8	8	77.4	77.4	77.4	11.665	0	150.05	5238900000	222	0.331446416829701	0.962790265828434	-0.133172988891602	-0.75757877944608	sp|P05387|RLA2_HUMAN	sp|P05387|RLA2_HUMAN	807
31.3063907623291	31.3629093170166	31.2991466522217	31.4405517578125	31.3336753845215	31.3459892272949	31.5866069793701	31.3717632293701	31.2858734130859	31.2583904266357	31.383243560791	31.4246234893799						12	12	12	49.8	49.8	49.8	34.273	0	185.68	30873000000	644	0.306309480341807	0.971329776721775	-0.0369729995727539	-0.709948049981175	sp|P05388|RLA0_HUMAN;sp|Q8NHW5|RLA0L_HUMAN	sp|P05388|RLA0_HUMAN;sp|Q8NHW5|RLA0L_HUMAN	808
23.7873210906982	22.4290428161621	21.7177047729492	22.1298885345459	21.0014495849609	21.6312465667725	22.7085113525391	22.390941619873	23.4822845458984	20.9582233428955	20.3967838287354	21.3733520507813						3	3	3	12.8	12.8	12.8	44.395	0	8.9013	45987000	9	NaN	NaN	0	NaN	sp|P05423|RPC4_HUMAN	sp|P05423|RPC4_HUMAN	809
30.8208446502686	30.8889617919922	30.9556007385254	30.9411182403564	30.9113502502441	30.8531112670898	30.7800350189209	30.9274768829346	30.8143634796143	30.7641429901123	30.9099216461182	30.7241153717041						27	27	27	54.2	54.2	54.2	46.836	0	323.31	21924000000	766	1.06240163171579	0.883103992720112	0.0751552581787109	1.90004485531453	sp|P05455|LA_HUMAN	sp|P05455|LA_HUMAN	810
24.9443168640137	24.7106189727783	24.703031539917	24.9154739379883	24.6839427947998	24.7931270599365	24.7549610137939	25.1620407104492	24.865047454834	24.6376571655273	24.8663215637207	24.7698650360107						9	9	8	21.4	21.4	20	57.07	0	8.304	295030000	40	0.24576979352513	0.976688569748955	-0.0508969624837228	-0.59067721715207	sp|P05546|HEP2_HUMAN	sp|P05546|HEP2_HUMAN	812
26.0646800994873	26.3046073913574	26.4699516296387	26.2948970794678	26.343282699585	26.6449890136719	25.5849723815918	26.0670833587646	26.4571208953857	26.4702930450439	26.2507343292236	25.8445301055908						14	14	14	22.2	22.2	22.2	88.414	0	66.281	903930000	87	0.765089162319581	0.939352455965236	0.241278966267906	1.47209222330454	sp|P05556|ITB1_HUMAN	sp|P05556|ITB1_HUMAN	813
34.0270462036133	33.9463729858398	33.9735679626465	34.1418609619141	33.8360137939453	34.0312461853027	33.921760559082	34.0235824584961	33.8162155151367	33.9135818481445	33.9211387634277	33.8860359191895						39	37	25	84.2	80.5	63.5	48.057	0	323.31	186670000000	1663	0.841650767310679	0.939352455965236	0.0789655049641951	1.5852366901945	sp|P05783|K1C18_HUMAN;CON__H-INV:HIT000015463;CON__Q92764;sp|Q92764|KRT35_HUMAN;CON__Q497I4	sp|P05783|K1C18_HUMAN	814
21.4626216888428	22.6934242248535	24.3965625762939	20.8526458740234	21.4765853881836	19.9380588531494	22.4682121276855	23.048168182373	21.9969539642334	22.1389694213867	21.6719779968262	21.7350807189941						1	1	1	6.2	6.2	6.2	21.145	0.0016486	3.5151	150900000	10	NaN	NaN	0	NaN	sp|P05976|MYL1_HUMAN;sp|P08590|MYL3_HUMAN	sp|P05976|MYL1_HUMAN;sp|P08590|MYL3_HUMAN	815
27.1490898132324	27.0462474822998	27.1201076507568	27.1758842468262	27.0886116027832	27.1747417449951	27.3931293487549	27.1079902648926	26.9802188873291	27.0000247955322	26.9956111907959	26.8886699676514						10	10	10	37.1	37.1	37.1	40.786	0	128.38	1629100000	138	0.388142187497078	0.959289079381159	0.0648396809895821	0.861534889483283	sp|P06132|DCUP_HUMAN	sp|P06132|DCUP_HUMAN	816
22.8908195495605	22.983907699585	22.380163192749	23.3330631256104	23.3431301116943	22.4930648803711	22.7351684570313	22.0233020782471	22.7316913604736	22.5418663024902	22.862060546875	22.644229888916						5	5	5	17.2	17.2	17.2	48.766	0	13.622	72897000	28	0.803118170054354	0.939352455965236	0.314304987589519	1.5286048533732	sp|P06280|AGAL_HUMAN	sp|P06280|AGAL_HUMAN	817
29.1850147247314	29.0750541687012	29.1339855194092	29.0235595703125	29.053050994873	29.1417045593262	29.2335224151611	29.3305263519287	29.2062492370605	29.2591667175293	29.1803016662598	29.0788497924805						25	25	8	45.7	45.7	19.6	85.696	0	323.31	6716400000	477	1.61496218557474	0.626543649721895	-0.112707773844402	-2.65107549434404	sp|P06396|GELS_HUMAN;REV__sp|Q6TDU7|DNAI7_HUMAN	sp|P06396|GELS_HUMAN	818
31.5250072479248	31.2824516296387	31.729513168335	31.6920394897461	31.3559455871582	31.4482536315918	31.5444831848145	31.8803367614746	31.5026569366455	31.4964809417725	31.660041809082	31.2736988067627						8	8	8	38.7	38.7	38.7	12.203	0	243.33	34804000000	243	0.198227066119265	0.977574009360241	-0.0540812810262032	-0.491709771760633	sp|P06454|PTMA_HUMAN	sp|P06454|PTMA_HUMAN	819
24.6234378814697	24.4303302764893	24.5194129943848	24.8745059967041	24.489896774292	24.5023956298828	24.5203723907471	25.0288848876953	24.9344501495361	25.0465183258057	24.7979316711426	24.1526718139648						8	7	7	35.4	32.7	32.7	34.095	0	15.067	297520000	36	0.52982035224723	0.959289079381159	-0.173474947611492	-1.10449970573459	sp|P06493|CDK1_HUMAN	sp|P06493|CDK1_HUMAN	820
32.8719940185547	32.8742485046387	32.6330032348633	32.5646781921387	32.7946510314941	32.6896476745605	32.6875419616699	32.6338272094727	32.8037643432617	32.7790184020996	32.7896270751953	32.9665756225586						28	28	28	73.7	73.7	73.7	56.559	0	323.31	82641000000	1690	0.22592380043364	0.977574009360241	-0.0386886596679688	-0.54999000080499	sp|P06576|ATPB_HUMAN	sp|P06576|ATPB_HUMAN	821
23.5955963134766	23.4743213653564	23.1589088439941	23.1478843688965	23.3511066436768	23.3215484619141	23.1656703948975	23.6316757202148	23.6357765197754	23.6290092468262	23.607271194458	23.4933834075928						5	5	5	7	7	7	83.267	0	18.764	131950000	38	0.979382657664019	0.920350477186625	-0.185570081075031	-1.78330831817361	sp|P06681|CO2_HUMAN	sp|P06681|CO2_HUMAN	822
22.0062999725342	22.253396987915	21.0002498626709	22.5150775909424	21.4009284973145	22.0029277801514	22.2868728637695	26.3678798675537	19.6286182403564	22.4242191314697	22.0905780792236	20.3552570343018						3	3	3	24.4	24.4	24.4	10.18	0.0027248	3.0109	556520000	21	NaN	NaN	0	NaN	sp|P06703|S10A6_HUMAN	sp|P06703|S10A6_HUMAN	823
28.1205043792725	27.8926124572754	28.0306015014648	27.9824504852295	27.730396270752	27.9912910461426	28.1609153747559	27.9993801116943	27.7708358764648	28.0637340545654	27.8461322784424	27.65478515625						8	8	8	42.9	42.9	42.9	25.097	0	57.142	2896700000	162	0.174783820239626	0.97895599246107	0.0420122146606445	0.440882567664543	sp|P06730|IF4E_HUMAN	sp|P06730|IF4E_HUMAN	824
35.0004730224609	35.0164184570313	34.955150604248	35.0923461914063	35.0637474060059	34.8172645568848	35.1351470947266	34.8936500549316	34.8856735229492	34.9468078613281	35.003490447998	35.226692199707						36	36	33	80.9	80.9	72.4	47.168	0	323.31	388800000000	4218	0.135527353993384	0.985335099412291	-0.0243434906005859	-0.352285973634149	sp|P06733|ENOA_HUMAN	sp|P06733|ENOA_HUMAN	825
28.2094612121582	28.2248554229736	28.2113189697266	28.1915950775146	28.2246265411377	28.2127571105957	28.1535415649414	28.1075420379639	28.0737781524658	28.0536193847656	28.1114768981934	28.2464466094971						38	32	31	54	46.2	44.9	97.147	0	175.88	3440000000	445	1.93372377229575	0.407452833612569	0.088034947713215	3.0795970327969	sp|P06737|PYGL_HUMAN	sp|P06737|PYGL_HUMAN	826
31.1482543945313	31.0604648590088	31.169017791748	31.1960105895996	31.0894832611084	31.2114696502686	31.4330577850342	31.1777744293213	31.0976066589355	31.1053085327148	31.1150798797607	31.2410449981689						21	21	15	48.2	48.2	32.6	63.146	0	323.31	27492000000	763	0.380920195005475	0.959289079381159	-0.0491952896118164	-0.848539565395503	sp|P06744|G6PI_HUMAN;sp|Q8N196|SIX5_HUMAN	sp|P06744|G6PI_HUMAN	827
21.7714672088623	23.3791484832764	22.6353511810303	23.2433624267578	23.466625213623	23.6518478393555	21.4381732940674	22.9946632385254	22.844898223877	23.3568935394287	23.437967300415	23.5268325805664						7	7	7	29.6	29.6	29.6	38.177	0	18.146	102620000	27	0.0780428203242571	0.990014618679646	0.0913956960042306	0.213113072449459	sp|P06746|DPOLB_HUMAN	sp|P06746|DPOLB_HUMAN	828
33.5717010498047	33.5046234130859	33.8223075866699	33.5527038574219	33.5531616210938	33.7087211608887	33.1574554443359	33.5904502868652	33.588996887207	33.6689224243164	33.5387840270996	33.5818367004395						18	18	18	63.3	63.3	63.3	32.575	0	323.31	142760000000	1130	0.521781417043265	0.959289079381159	0.0977954864501953	1.0912455497995	sp|P06748|NPM_HUMAN	sp|P06748|NPM_HUMAN	829
28.2374019622803	27.8359928131104	28.5373821258545	27.4941921234131	27.7685661315918	27.9184913635254	26.8147010803223	28.6043472290039	28.202564239502	28.0014209747314	28.608829498291	27.8467903137207						12	5	4	34.4	17.2	11.6	32.95	0	44.763	3120200000	95	0.055201013270297	0.997693731646277	-0.0477711359659843	-0.154041820569997	sp|P06753|TPM3_HUMAN	sp|P06753|TPM3_HUMAN	830
23.9941215515137	24.3492870330811	24.1721878051758	24.3259449005127	24.1985054016113	24.2154159545898	23.3165855407715	24.1629238128662	24.0039310455322	24.0911979675293	24.1425037384033	23.9940357208252						14	14	14	19.3	19.3	19.3	116.04	0	40.354	204750000	64	1.01687414140397	0.920350477186625	0.257380803426106	1.83623830152103	sp|P06756|ITAV_HUMAN	sp|P06756|ITAV_HUMAN	831
27.0478076934814	26.8944644927979	27.119909286499	27.0683555603027	26.8982753753662	27.0326519012451	27.1599063873291	27.1699733734131	27.0385246276855	27.1927223205566	27.0853748321533	26.8980445861816						17	17	17	32.5	32.5	32.5	60.702	0	39.148	1522800000	129	0.693280751186332	0.95720859423243	-0.0805136362711565	-1.3634796273852	sp|P06865|HEXA_HUMAN	sp|P06865|HEXA_HUMAN	832
26.1500988006592	21.1303310394287	22.2458839416504	20.4219207763672	20.1777076721191	21.6165924072266	21.1929111480713	21.5610370635986	21.6988410949707	21.4038829803467	22.1090354919434	20.8961486816406						14	1	0	72.2	8.7	0	13.92	0.0069635	1.9471	97801000	5	NaN	NaN	0	NaN	sp|Q16778|H2B2E_HUMAN;sp|P06899|H2B1J_HUMAN;sp|Q6DRA6|H2B2D_HUMAN;sp|Q6DN03|H2B2C_HUMAN	sp|Q16778|H2B2E_HUMAN;sp|P06899|H2B1J_HUMAN	833
22.1306591033936	22.2382678985596	21.9929637908936	22.0432682037354	21.9946231842041	22.18186378479	22.4138240814209	21.8470916748047	22.0491962432861	22.2985210418701	22.4792156219482	22.1012058258057						4	4	4	12.6	12.6	12.6	44.002	0.00027064	6.7316	54307000	29	0.436513022227835	0.959289079381159	-0.101234753926594	-0.946908098509331	sp|P07093|GDN_HUMAN	sp|P07093|GDN_HUMAN	834
27.9338779449463	28.0846652984619	28.1387786865234	27.9351711273193	28.0126533508301	28.3367099761963	27.0076351165771	27.5890655517578	28.0800457000732	27.8506698608398	27.7110252380371	27.685453414917						14	14	14	36.9	36.9	36.9	52.948	0	68.551	2846200000	188	1.60106310854328	0.636811628285098	0.419660250345867	2.63242949495845	sp|P07099|HYEP_HUMAN	sp|P07099|HYEP_HUMAN	835
22.241886138916	26.470401763916	27.0264377593994	26.5422248840332	26.8043975830078	26.3996639251709	26.0897846221924	27.5998153686523	27.2206649780273	27.3182926177979	27.3655300140381	27.4287815093994						5	5	5	58.6	58.6	58.6	10.044	0	61.55	1367100000	60	0.868786387352389	0.939352455965236	-1.25630950927734	-1.62476938209869	sp|P07108|ACBP_HUMAN	sp|P07108|ACBP_HUMAN	836
32.1296157836914	32.0973854064941	32.1274337768555	32.3250389099121	32.2269630432129	32.2155532836914	31.9148464202881	32.2466888427734	32.0786476135254	32.1207122802734	32.1114463806152	32.633113861084						8	8	8	76.4	76.4	76.4	14.208	0	232.19	55324000000	955	0.00890640636915649	0.99875726400112	0.00275580088297289	0.0260871238174202	sp|P07148|FABPL_HUMAN	sp|P07148|FABPL_HUMAN	837
23.9168872833252	21.1558780670166	23.5870342254639	24.1286468505859	23.9470844268799	23.6801376342773	21.6657981872559	23.8338356018066	23.7732391357422	23.63942527771	23.7010231018066	23.8866024017334						5	5	5	10	10	10	65.171	0	16.122	141030000	29	0.00831297425826316	0.99875726400112	-0.0140425364176409	-0.024365142059663	sp|P07199|CENPB_HUMAN	sp|P07199|CENPB_HUMAN	838
22.7019538879395	22.9687919616699	23.4073028564453	22.8568077087402	20.8521919250488	22.6418304443359	21.881441116333	23.3312873840332	23.4391098022461	23.5190544128418	23.6873111724854	23.5886363983154						4	4	4	29.1	29.1	29.1	22.088	0	9.8469	96817000	21	0.765023415542523	0.939352455965236	-0.669660250345867	-1.47199395237207	sp|P07203|GPX1_HUMAN	sp|P07203|GPX1_HUMAN	839
34.1018829345703	34.244026184082	34.448070526123	34.1305503845215	34.2718353271484	34.2860260009766	33.6980972290039	34.5551071166992	34.5029067993164	34.4932746887207	34.3814926147461	34.2110328674316						45	45	45	82.1	82.1	82.1	57.116	0	323.31	233910000000	2429	0.167431394388596	0.97895599246107	-0.059919993082687	-0.424635772108701	sp|P07237|PDIA1_HUMAN	sp|P07237|PDIA1_HUMAN	840
29.8018398284912	29.7294254302979	30.3419132232666	29.9119930267334	29.7731647491455	30.1233673095703	29.0093460083008	29.8708972930908	29.5789909362793	29.5918502807617	29.5175266265869	29.2549610137939						8	8	8	27.8	27.8	27.8	20.863	0	39.157	10246000000	189	1.90675934391823	0.424425153185629	0.476355234781902	3.04319383416104	sp|P07305|H10_HUMAN	sp|P07305|H10_HUMAN	841
29.0170936584473	29.22483253479	29.2713069915771	29.1389236450195	29.039909362793	29.2059001922607	28.6985282897949	28.9576778411865	29.271017074585	29.214448928833	29.0105457305908	28.9010410308838						13	13	13	46.7	46.7	46.7	33.186	0	132.68	6398100000	261	0.764180979781051	0.939352455965236	0.140784581502277	1.47073459426808	sp|P07306|ASGR1_HUMAN;sp|Q8IUN9|CLC10_HUMAN	sp|P07306|ASGR1_HUMAN	842
26.3972816467285	26.612455368042	26.2406711578369	26.3128528594971	26.5477504730225	26.40358543396	25.8794689178467	25.8245658874512	26.6289539337158	26.1138038635254	26.1663761138916	26.1301612854004						8	8	8	39.2	39.2	39.2	35.092	0	72.641	953520000	92	1.33724784904825	0.795936397304907	0.295211156209312	2.27726107893281	sp|P07307|ASGR2_HUMAN	sp|P07307|ASGR2_HUMAN	843
